GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2200750","1945",,"220",,"0750","Plaquemines",79
"G2200770","1945",,"220",,"0770","Pointe Coupee",47
"G2200790","1945",,"220",,"0790","Rapides",71
"G2200810","1945",,"220",,"0810","Red River",43
"G2200830","1945",,"220",,"0830","Richland",46
"G2200850","1945",,"220",,"0850","Sabine",21
"G2200870","1945",,"220",,"0870","St Bernard",76
"G2200890","1945",,"220",,"0890","St Charles",69
"G2200910","1945",,"220",,"0910","St Helena",23
"G2200930","1945",,"220",,"0930","St James",45
"G2200950","1945",,"220",,"0950","St John The Baptist",76
"G2200970","1945",,"220",,"0970","St Landry",74
"G2200990","1945",,"220",,"0990","St Martin",79
"G2201010","1945",,"220",,"1010","St Mary",68
"G2201030","1945",,"220",,"1030","St Tammany",53
"G2201050","1945",,"220",,"1050","Tangipahoa",56
"G2201070","1945",,"220",,"1070","Tensas",35
"G2201090","1945",,"220",,"1090","Terrebonne",46
"G2201110","1945",,"220",,"1110","Union",22
"G2201130","1945",,"220",,"1130","Vermilion",72
"G2201150","1945",,"220",,"1150","Vernon",32
"G2201170","1945",,"220",,"1170","Washington",39
"G2201190","1945",,"220",,"1190","Webster",28
"G2201210","1945",,"220",,"1210","West Baton Rouge",61
"G2201230","1945",,"220",,"1230","West Carroll",45
"G2201250","1945",,"220",,"1250","West Feliciana",36
"G2201270","1945",,"220",,"1270","Winn",25
"G2300010","1945",,"230",,"0010","Androscoggin",45
"G2300030","1945",,"230",,"0030","Aroostook",55
"G2300050","1945",,"230",,"0050","Cumberland",59
"G2300070","1945",,"230",,"0070","Franklin",22
"G2300090","1945",,"230",,"0090","Hancock",29
"G2300110","1945",,"230",,"0110","Kennebec",35
"G2300130","1945",,"230",,"0130","Knox",41
"G2300150","1945",,"230",,"0150","Lincoln",27
"G2300170","1945",,"230",,"0170","Oxford",23
"G2300190","1945",,"230",,"0190","Penobscot",21
"G2300210","1945",,"230",,"0210","Piscataquis",16
"G2300230","1945",,"230",,"0230","Sagadahoc",27
"G2300250","1945",,"230",,"0250","Somerset",23
"G2300270","1945",,"230",,"0270","Waldo",23
"G2300290","1945",,"230",,"0290","Washington",21
"G2300310","1945",,"230",,"0310","York",51
"G2400010","1945",,"240",,"0010","Allegany",35
"G2400030","1945",,"240",,"0030","Anne Arundel",112
"G2400050","1945",,"240",,"0050","Baltimore",173
"G2400090","1945",,"240",,"0090","Calvert",68
"G2400110","1945",,"240",,"0110","Caroline",49
"G2400130","1945",,"240",,"0130","Carroll",81
"G2400150","1945",,"240",,"0150","Cecil",73
"G2400170","1945",,"240",,"0170","Charles",51
"G2400190","1945",,"240",,"0190","Dorchester",52
"G2400210","1945",,"240",,"0210","Frederick",76
"G2400230","1945",,"240",,"0230","Garrett",35
"G2400250","1945",,"240",,"0250","Harford",105
"G2400270","1945",,"240",,"0270","Howard",107
"G2400290","1945",,"240",,"0290","Kent",59
"G2400310","1945",,"240",,"0310","Montgomery",154
"G2400330","1945",,"240",,"0330","Prince Georges",127
"G2400350","1945",,"240",,"0350","Queen Anne's",65
"G2400370","1945",,"240",,"0370","St Mary's",66
"G2400390","1945",,"240",,"0390","Somerset",54
"G2400410","1945",,"240",,"0410","Talbot",102
"G2400430","1945",,"240",,"0430","Washington",79
"G2400450","1945",,"240",,"0450","Wicomico",70
"G2400470","1945",,"240",,"0470","Worcester",57
"G2405100","1945",,"240",,"5100","Baltimore City",641
"G2500010","1945",,"250",,"0010","Barnstable",287
"G2500030","1945",,"250",,"0030","Berkshire",66
"G2500050","1945",,"250",,"0050","Bristol",145
"G2500070","1945",,"250",,"0070","Dukes",87
"G2500090","1945",,"250",,"0090","Essex",241
"G2500110","1945",,"250",,"0110","Franklin",62
"G2500130","1945",,"250",,"0130","Hampden",105
"G2500150","1945",,"250",,"0150","Hampshire",93
"G2500170","1945",,"250",,"0170","Middlesex",197
"G2500190","1945",,"250",,"0190","Nantucket",79
"G2500210","1945",,"250",,"0210","Norfolk",256
"G2500230","1945",,"250",,"0230","Plymouth",210
"G2500250","1945",,"250",,"0250","Suffolk",1638
"G2500270","1945",,"250",,"0270","Worcester",101
"G2600010","1945",,"260",,"0010","Alcona",31
"G2600030","1945",,"260",,"0030","Alger",32
"G2600050","1945",,"260",,"0050","Allegan",63
"G2600070","1945",,"260",,"0070","Alpena",31
"G2600090","1945",,"260",,"0090","Antrim",28
"G2600110","1945",,"260",,"0110","Arenac",47
"G2600130","1945",,"260",,"0130","Baraga",36
"G2600150","1945",,"260",,"0150","Barry",51
"G2600170","1945",,"260",,"0170","Bay",83
"G2600190","1945",,"260",,"0190","Benzie",32
"G2600210","1945",,"260",,"0210","Berrien",123
"G2600230","1945",,"260",,"0230","Branch",66
"G2600250","1945",,"260",,"0250","Calhoun",62
"G2600270","1945",,"260",,"0270","Cass",65
"G2600290","1945",,"260",,"0290","Charlevoix",28
"G2600310","1945",,"260",,"0310","Cheboygan",28
"G2600330","1945",,"260",,"0330","Chippewa",24
"G2600350","1945",,"260",,"0350","Clare",26
"G2600370","1945",,"260",,"0370","Clinton",84
"G2600390","1945",,"260",,"0390","Crawford",27
"G2600410","1945",,"260",,"0410","Delta",26
"G2600430","1945",,"260",,"0430","Dickinson",29
"G2600450","1945",,"260",,"0450","Eaton",75
"G2600470","1945",,"260",,"0470","Emmet",29
"G2600490","1945",,"260",,"0490","Genesee",109
"G2600510","1945",,"260",,"0510","Gladwin",36
"G2600530","1945",,"260",,"0530","Gogebic",62
"G2600550","1945",,"260",,"0550","Grand Traverse",58
"G2600570","1945",,"260",,"0570","Gratiot",80
"G2600590","1945",,"260",,"0590","Hillsdale",59
"G2600610","1945",,"260",,"0610","Houghton",31
"G2600630","1945",,"260",,"0630","Huron",74
"G2600650","1945",,"260",,"0650","Ingham",86
"G2600670","1945",,"260",,"0670","Ionia",62
"G2600690","1945",,"260",,"0690","Iosco",32
"G2600710","1945",,"260",,"0710","Iron",35
"G2600730","1945",,"260",,"0730","Isabella",60
"G2600750","1945",,"260",,"0750","Jackson",56
"G2600770","1945",,"260",,"0770","Kalamazoo",82
"G2600790","1945",,"260",,"0790","Kalkaska",20
"G2600810","1945",,"260",,"0810","Kent",70
"G2600830","1945",,"260",,"0830","Keweenaw",26
"G2600850","1945",,"260",,"0850","Lake",25
"G2600870","1945",,"260",,"0870","Lapeer",66
"G2600890","1945",,"260",,"0890","Leelanau",39
"G2600910","1945",,"260",,"0910","Lenawee",94
"G2600930","1945",,"260",,"0930","Livingston",71
"G2600950","1945",,"260",,"0950","Luce",26
"G2600970","1945",,"260",,"0970","Mackinac",25
"G2600990","1945",,"260",,"0990","Macomb",187
"G2601010","1945",,"260",,"1010","Manistee",31
"G2601030","1945",,"260",,"1030","Marquette",33
"G2601050","1945",,"260",,"1050","Mason",52
"G2601070","1945",,"260",,"1070","Mecosta",32
"G2601090","1945",,"260",,"1090","Menominee",27
"G2601110","1945",,"260",,"1110","Midland",57
"G2601130","1945",,"260",,"1130","Missaukee",25
"G2601150","1945",,"260",,"1150","Monroe",99
"G2601170","1945",,"260",,"1170","Montcalm",55
"G2601190","1945",,"260",,"1190","Montmorency",28
"G2601210","1945",,"260",,"1210","Muskegon",65
"G2601230","1945",,"260",,"1230","Newaygo",47
"G2601250","1945",,"260",,"1250","Oakland",133
"G2601270","1945",,"260",,"1270","Oceana",51
"G2601290","1945",,"260",,"1290","Ogemaw",29
"G2601310","1945",,"260",,"1310","Ontonagon",25
"G2601330","1945",,"260",,"1330","Osceola",27
"G2601350","1945",,"260",,"1350","Oscoda",28
"G2601370","1945",,"260",,"1370","Otsego",22
"G2601390","1945",,"260",,"1390","Ottawa",73
"G2601410","1945",,"260",,"1410","Presque Isle",29
"G2601430","1945",,"260",,"1430","Roscommon",29
"G2601450","1945",,"260",,"1450","Saginaw",78
"G2601470","1945",,"260",,"1470","St Clair",76
"G2601490","1945",,"260",,"1490","St Joseph",49
"G2601510","1945",,"260",,"1510","Sanilac",59
"G2601530","1945",,"260",,"1530","Schoolcraft",23
"G2601550","1945",,"260",,"1550","Shiawassee",81
"G2601570","1945",,"260",,"1570","Tuscola",74
"G2601590","1945",,"260",,"1590","Van Buren",83
"G2601610","1945",,"260",,"1610","Washtenaw",91
"G2601630","1945",,"260",,"1630","Wayne",243
"G2601650","1945",,"260",,"1650","Wexford",22
"G2700010","1945",,"270",,"0010","Aitkin",24
"G2700030","1945",,"270",,"0030","Anoka",44
"G2700050","1945",,"270",,"0050","Becker",26
"G2700070","1945",,"270",,"0070","Beltrami",20
"G2700090","1945",,"270",,"0090","Benton",44
"G2700110","1945",,"270",,"0110","Big Stone",40
"G2700130","1945",,"270",,"0130","Blue Earth",96
"G2700150","1945",,"270",,"0150","Brown",90
"G2700170","1945",,"270",,"0170","Carlton",35
"G2700190","1945",,"270",,"0190","Carver",114
"G2700210","1945",,"270",,"0210","Cass",20
"G2700230","1945",,"270",,"0230","Chippewa",69
"G2700250","1945",,"270",,"0250","Chisago",50
"G2700270","1945",,"270",,"0270","Clay",36
"G2700290","1945",,"270",,"0290","Clearwater",20
"G2700310","1945",,"270",,"0310","Cook",46
"G2700330","1945",,"270",,"0330","Cottonwood",83
"G2700350","1945",,"270",,"0350","Crow Wing",27
"G2700370","1945",,"270",,"0370","Dakota",80
"G2700390","1945",,"270",,"0390","Dodge",75
"G2700410","1945",,"270",,"0410","Douglas",45
"G2700430","1945",,"270",,"0430","Faribault",106
"G2700450","1945",,"270",,"0450","Fillmore",60
"G2700470","1945",,"270",,"0470","Freeborn",85
"G2700490","1945",,"270",,"0490","Goodhue",66
"G2700510","1945",,"270",,"0510","Grant",42
"G2700530","1945",,"270",,"0530","Hennepin",136
"G2700550","1945",,"270",,"0550","Houston",50
"G2700570","1945",,"270",,"0570","Hubbard",16
"G2700590","1945",,"270",,"0590","Isanti",36
"G2700610","1945",,"270",,"0610","Itasca",31
"G2700630","1945",,"270",,"0630","Jackson",96
"G2700650","1945",,"270",,"0650","Kanabec",33
"G2700670","1945",,"270",,"0670","Kandiyohi",51
"G2700690","1945",,"270",,"0690","Kittson",29
"G2700710","1945",,"270",,"0710","Koochiching",25
"G2700730","1945",,"270",,"0730","Lac Qui Parle",61
"G2700750","1945",,"270",,"0750","Lake",43
"G2700770","1945",,"270",,"0770","Lake Of The Woods",22
"G2700790","1945",,"270",,"0790","Le Sueur",93
"G2700810","1945",,"270",,"0810","Lincoln",62
"G2700830","1945",,"270",,"0830","Lyon",75
"G2700850","1945",,"270",,"0850","Mcleod",100
"G2700870","1945",,"270",,"0870","Mahnomen",19
"G2700890","1945",,"270",,"0890","Marshall",24
"G2700910","1945",,"270",,"0910","Martin",109
"G2700930","1945",,"270",,"0930","Meeker",66
"G2700950","1945",,"270",,"0950","Mille Lacs",45
"G2700970","1945",,"270",,"0970","Morrison",30
"G2700990","1945",,"270",,"0990","Mower",69
"G2701010","1945",,"270",,"1010","Murray",75
"G2701030","1945",,"270",,"1030","Nicollet",87
"G2701050","1945",,"270",,"1050","Nobles",96
"G2701070","1945",,"270",,"1070","Norman",32
"G2701090","1945",,"270",,"1090","Olmsted",67
"G2701110","1945",,"270",,"1110","Otter Tail",34
"G2701130","1945",,"270",,"1130","Pennington",19
"G2701150","1945",,"270",,"1150","Pine",34
"G2701170","1945",,"270",,"1170","Pipestone",72
"G2701190","1945",,"270",,"1190","Polk",32
"G2701210","1945",,"270",,"1210","Pope",40
"G2701230","1945",,"270",,"1230","Ramsey",204
"G2701250","1945",,"270",,"1250","Red Lake",20
"G2701270","1945",,"270",,"1270","Redwood",82
"G2701290","1945",,"270",,"1290","Renville",79
"G2701310","1945",,"270",,"1310","Rice",85
"G2701330","1945",,"270",,"1330","Rock",98
"G2701350","1945",,"270",,"1350","Roseau",19
"G2701370","1945",,"270",,"1370","St Louis",38
"G2701390","1945",,"270",,"1390","Scott",82
"G2701410","1945",,"270",,"1410","Sherburne",28
"G2701430","1945",,"270",,"1430","Sibley",89
"G2701450","1945",,"270",,"1450","Stearns",48
"G2701470","1945",,"270",,"1470","Steele",92
"G2701490","1945",,"270",,"1490","Stevens",46
"G2701510","1945",,"270",,"1510","Swift",43
"G2701530","1945",,"270",,"1530","Todd",34
"G2701550","1945",,"270",,"1550","Traverse",35
"G2701570","1945",,"270",,"1570","Wabasha",53
"G2701590","1945",,"270",,"1590","Wadena",22
"G2701610","1945",,"270",,"1610","Waseca",91
"G2701630","1945",,"270",,"1630","Washington",74
"G2701650","1945",,"270",,"1650","Watonwan",93
"G2701670","1945",,"270",,"1670","Wilkin",33
"G2701690","1945",,"270",,"1690","Winona",57
"G2701710","1945",,"270",,"1710","Wright",79
"G2701730","1945",,"270",,"1730","Yellow Medicine",70
"G2800010","1945",,"280",,"0010","Adams",22
"G2800030","1945",,"280",,"0030","Alcorn",28
"G2800050","1945",,"280",,"0050","Amite",20
"G2800070","1945",,"280",,"0070","Attala",17
"G2800090","1945",,"280",,"0090","Benton",19
"G2800110","1945",,"280",,"0110","Bolivar",85
"G2800130","1945",,"280",,"0130","Calhoun",23
"G2800150","1945",,"280",,"0150","Carroll",18
"G2800170","1945",,"280",,"0170","Chickasaw",22
"G2800190","1945",,"280",,"0190","Choctaw",12
"G2800210","1945",,"280",,"0210","Claiborne",18
"G2800230","1945",,"280",,"0230","Clarke",14
"G2800250","1945",,"280",,"0250","Clay",22
"G2800270","1945",,"280",,"0270","Coahoma",96
"G2800290","1945",,"280",,"0290","Copiah",19
"G2800310","1945",,"280",,"0310","Covington",23
"G2800330","1945",,"280",,"0330","De Soto",54
"G2800350","1945",,"280",,"0350","Forrest",30
"G2800370","1945",,"280",,"0370","Franklin",14
"G2800390","1945",,"280",,"0390","George",30
"G2800410","1945",,"280",,"0410","Greene",26
"G2800430","1945",,"280",,"0430","Grenada",20
"G2800450","1945",,"280",,"0450","Hancock",25
"G2800470","1945",,"280",,"0470","Harrison",39
"G2800490","1945",,"280",,"0490","Hinds",29
"G2800510","1945",,"280",,"0510","Holmes",29
"G2800530","1945",,"280",,"0530","Humphreys",78
"G2800550","1945",,"280",,"0550","Issaquena",49
"G2800570","1945",,"280",,"0570","Itawamba",18
"G2800590","1945",,"280",,"0590","Jackson",33
"G2800610","1945",,"280",,"0610","Jasper",20
"G2800630","1945",,"280",,"0630","Jefferson",17
"G2800650","1945",,"280",,"0650","Jefferson Davis",25
"G2800670","1945",,"280",,"0670","Jones",32
"G2800690","1945",,"280",,"0690","Kemper",17
"G2800710","1945",,"280",,"0710","Lafayette",19
"G2800730","1945",,"280",,"0730","Lamar",27
"G2800750","1945",,"280",,"0750","Lauderdale",22
"G2800770","1945",,"280",,"0770","Lawrence",20
"G2800790","1945",,"280",,"0790","Leake",25
"G2800810","1945",,"280",,"0810","Lee",42
"G2800830","1945",,"280",,"0830","Leflore",92
"G2800850","1945",,"280",,"0850","Lincoln",16
"G2800870","1945",,"280",,"0870","Lowndes",31
"G2800890","1945",,"280",,"0890","Madison",29
"G2800910","1945",,"280",,"0910","Marion",26
"G2800930","1945",,"280",,"0930","Marshall",25
"G2800950","1945",,"280",,"0950","Monroe",27
"G2800970","1945",,"280",,"0970","Montgomery",18
"G2800990","1945",,"280",,"0990","Neshoba",25
"G2801010","1945",,"280",,"1010","Newton",22
"G2801030","1945",,"280",,"1030","Noxubee",22
"G2801050","1945",,"280",,"1050","Oktibbeha",29
"G2801070","1945",,"280",,"1070","Panola",37
"G2801090","1945",,"280",,"1090","Pearl River",43
"G2801110","1945",,"280",,"1110","Perry",18
"G2801130","1945",,"280",,"1130","Pike",26
"G2801150","1945",,"280",,"1150","Pontotoc",23
"G2801170","1945",,"280",,"1170","Prentiss",27
"G2801190","1945",,"280",,"1190","Quitman",76
"G2801210","1945",,"280",,"1210","Rankin",20
"G2801230","1945",,"280",,"1230","Scott",25
"G2801250","1945",,"280",,"1250","Sharkey",75
"G2801270","1945",,"280",,"1270","Simpson",21
"G2801290","1945",,"280",,"1290","Smith",24
"G2801310","1945",,"280",,"1310","Stone",30
"G2801330","1945",,"280",,"1330","Sunflower",90
"G2801350","1945",,"280",,"1350","Tallahatchie",50
"G2801370","1945",,"280",,"1370","Tate",36
"G2801390","1945",,"280",,"1390","Tippah",20
"G2801410","1945",,"280",,"1410","Tishomingo",17
"G2801430","1945",,"280",,"1430","Tunica",89
"G2801450","1945",,"280",,"1450","Union",30
"G2801470","1945",,"280",,"1470","Walthall",25
"G2801490","1945",,"280",,"1490","Warren",25
"G2801510","1945",,"280",,"1510","Washington",86
"G2801530","1945",,"280",,"1530","Wayne",18
"G2801550","1945",,"280",,"1550","Webster",15
"G2801570","1945",,"280",,"1570","Wilkinson",14
"G2801590","1945",,"280",,"1590","Winston",22
"G2801610","1945",,"280",,"1610","Yalobusha",21
"G2801630","1945",,"280",,"1630","Yazoo",35
"G2900010","1945",,"290",,"0010","Adair",34
"G2900030","1945",,"290",,"0030","Andrew",77
"G2900050","1945",,"290",,"0050","Atchison",89
"G2900070","1945",,"290",,"0070","Audrain",38
"G2900090","1945",,"290",,"0090","Barry",28
"G2900110","1945",,"290",,"0110","Barton",37
"G2900130","1945",,"290",,"0130","Bates",39
"G2900150","1945",,"290",,"0150","Benton",23
"G2900170","1945",,"290",,"0170","Bollinger",19
"G2900190","1945",,"290",,"0190","Boone",43
"G2900210","1945",,"290",,"0210","Buchanan",86
"G2900230","1945",,"290",,"0230","Butler",40
"G2900250","1945",,"290",,"0250","Caldwell",50
"G2900270","1945",,"290",,"0270","Callaway",32
"G2900290","1945",,"290",,"0290","Camden",13
"G2900310","1945",,"290",,"0310","Cape Girardeau",45
"G2900330","1945",,"290",,"0330","Carroll",56
"G2900350","1945",,"290",,"0350","Carter",14
"G2900370","1945",,"290",,"0370","Cass",59
"G2900390","1945",,"290",,"0390","Cedar",23
"G2900410","1945",,"290",,"0410","Chariton",48
"G2900430","1945",,"290",,"0430","Christian",36
"G2900450","1945",,"290",,"0450","Clark",40
"G2900470","1945",,"290",,"0470","Clay",96
"G2900490","1945",,"290",,"0490","Clinton",68
"G2900510","1945",,"290",,"0510","Cole",45
"G2900530","1945",,"290",,"0530","Cooper",44
"G2900550","1945",,"290",,"0550","Crawford",23
"G2900570","1945",,"290",,"0570","Dade",33
"G2900590","1945",,"290",,"0590","Dallas",26
"G2900610","1945",,"290",,"0610","Daviess",47
"G2900630","1945",,"290",,"0630","De Kalb",59
"G2900650","1945",,"290",,"0650","Dent",18
"G2900670","1945",,"290",,"0670","Douglas",14
"G2900690","1945",,"290",,"0690","Dunklin",93
"G2900710","1945",,"290",,"0710","Franklin",42
"G2900730","1945",,"290",,"0730","Gasconade",27
"G2900750","1945",,"290",,"0750","Gentry",53
"G2900770","1945",,"290",,"0770","Greene",72
"G2900790","1945",,"290",,"0790","Grundy",50
"G2900810","1945",,"290",,"0810","Harrison",44
"G2900830","1945",,"290",,"0830","Henry",38
"G2900850","1945",,"290",,"0850","Hickory",22
"G2900870","1945",,"290",,"0870","Holt",77
"G2900890","1945",,"290",,"0890","Howard",45
"G2900910","1945",,"290",,"0910","Howell",22
"G2900930","1945",,"290",,"0930","Iron",23
"G2900950","1945",,"290",,"0950","Jackson",145
"G2900970","1945",,"290",,"0970","Jasper",51
"G2900990","1945",,"290",,"0990","Jefferson",47
"G2901010","1945",,"290",,"1010","Johnson",45
"G2901030","1945",,"290",,"1030","Knox",34
"G2901050","1945",,"290",,"1050","Laclede",23
"G2901070","1945",,"290",,"1070","Lafayette",82
"G2901090","1945",,"290",,"1090","Lawrence",41
"G2901110","1945",,"290",,"1110","Lewis",35
"G2901130","1945",,"290",,"1130","Lincoln",43
"G2901150","1945",,"290",,"1150","Linn",48
"G2901170","1945",,"290",,"1170","Livingston",51
"G2901190","1945",,"290",,"1190","Mcdonald",28
"G2901210","1945",,"290",,"1210","Macon",32
"G2901230","1945",,"290",,"1230","Madison",21
"G2901250","1945",,"290",,"1250","Maries",17
"G2901270","1945",,"290",,"1270","Marion",49
"G2901290","1945",,"290",,"1290","Mercer",35
"G2901310","1945",,"290",,"1310","Miller",21
"G2901330","1945",,"290",,"1330","Mississippi",89
"G2901350","1945",,"290",,"1350","Moniteau",34
"G2901370","1945",,"290",,"1370","Monroe",31
"G2901390","1945",,"290",,"1390","Montgomery",35
"G2901410","1945",,"290",,"1410","Morgan",24
"G2901430","1945",,"290",,"1430","New Madrid",94
"G2901450","1945",,"290",,"1450","Newton",42
"G2901470","1945",,"290",,"1470","Nodaway",67
"G2901490","1945",,"290",,"1490","Oregon",13
"G2901510","1945",,"290",,"1510","Osage",23
"G2901530","1945",,"290",,"1530","Ozark",13
"G2901550","1945",,"290",,"1550","Pemiscot",122
"G2901570","1945",,"290",,"1570","Perry",43
"G2901590","1945",,"290",,"1590","Pettis",47
"G2901610","1945",,"290",,"1610","Phelps",19
"G2901630","1945",,"290",,"1630","Pike",38
"G2901650","1945",,"290",,"1650","Platte",92
"G2901670","1945",,"290",,"1670","Polk",31
"G2901690","1945",,"290",,"1690","Pulaski",25
"G2901710","1945",,"290",,"1710","Putnam",32
"G2901730","1945",,"290",,"1730","Ralls",37
"G2901750","1945",,"290",,"1750","Randolph",38
"G2901770","1945",,"290",,"1770","Ray",57
"G2901790","1945",,"290",,"1790","Reynolds",16
"G2901810","1945",,"290",,"1810","Ripley",22
"G2901830","1945",,"290",,"1830","St Charles",75
"G2901850","1945",,"290",,"1850","St Clair",28
"G2901860","1945",,"290",,"1860","Ste Genevieve",28
"G2901870","1945",,"290",,"1870","St Francois",35
"G2901890","1945",,"290",,"1890","St Louis",203
"G2901950","1945",,"290",,"1950","Saline",71
"G2901970","1945",,"290",,"1970","Schuyler",34
"G2901990","1945",,"290",,"1990","Scotland",38
"G2902010","1945",,"290",,"2010","Scott",63
"G2902030","1945",,"290",,"2030","Shannon",17
"G2902050","1945",,"290",,"2050","Shelby",35
"G2902070","1945",,"290",,"2070","Stoddard",63
"G2902090","1945",,"290",,"2090","Stone",24
"G2902110","1945",,"290",,"2110","Sullivan",35
"G2902130","1945",,"290",,"2130","Taney",15
"G2902150","1945",,"290",,"2150","Texas",17
"G2902170","1945",,"290",,"2170","Vernon",32
"G2902190","1945",,"290",,"2190","Warren",37
"G2902210","1945",,"290",,"2210","Washington",21
"G2902230","1945",,"290",,"2230","Wayne",20
"G2902250","1945",,"290",,"2250","Webster",28
"G2902270","1945",,"290",,"2270","Worth",46
"G2902290","1945",,"290",,"2290","Wright",18
"G3000010","1945",,"300",,"0010","Beaverhead",9
"G3000030","1945",,"300",,"0030","Big Horn",6
"G3000050","1945",,"300",,"0050","Blaine",6
"G3000070","1945",,"300",,"0070","Broadwater",8
"G3000090","1945",,"300",,"0090","Carbon",17
"G3000110","1945",,"300",,"0110","Carter",4
"G3000130","1945",,"300",,"0130","Cascade",13
"G3000150","1945",,"300",,"0150","Chouteau",11
"G3000170","1945",,"300",,"0170","Custer",4
"G3000190","1945",,"300",,"0190","Daniels",11
"G3000210","1945",,"300",,"0210","Dawson",7
"G3000230","1945",,"300",,"0230","Deer Lodge",13
"G3000250","1945",,"300",,"0250","Fallon",5
"G3000270","1945",,"300",,"0270","Fergus",10
"G3000290","1945",,"300",,"0290","Flathead",37
"G3000310","1945",,"300",,"0310","Gallatin",21
"G3000330","1945",,"300",,"0330","Garfield",3
"G3000350","1945",,"300",,"0350","Glacier",7
"G3000370","1945",,"300",,"0370","Golden Valley",4
"G3000390","1945",,"300",,"0390","Granite",11
"G3000410","1945",,"300",,"0410","Hill",9
"G3000430","1945",,"300",,"0430","Jefferson",8
"G3000450","1945",,"300",,"0450","Judith Basin",12
"G3000470","1945",,"300",,"0470","Lake",27
"G3000490","1945",,"300",,"0490","Lewis And Clark",8
"G3000510","1945",,"300",,"0510","Liberty",10
"G3000530","1945",,"300",,"0530","Lincoln",16
"G3000550","1945",,"300",,"0550","Mccone",6
"G3000570","1945",,"300",,"0570","Madison",11
"G3000590","1945",,"300",,"0590","Meagher",7
"G3000610","1945",,"300",,"0610","Mineral",13
"G3000630","1945",,"300",,"0630","Missoula",23
"G3000650","1945",,"300",,"0650","Musselshell",3
"G3000670","1945",,"300",,"0670","Park",11
"G3000690","1945",,"300",,"0690","Petroleum",4
"G3000710","1945",,"300",,"0710","Phillips",5
"G3000730","1945",,"300",,"0730","Pondera",17
"G3000750","1945",,"300",,"0750","Powder River",5
"G3000770","1945",,"300",,"0770","Powell",8
"G3000790","1945",,"300",,"0790","Prairie",6
"G3000810","1945",,"300",,"0810","Ravalli",32
"G3000830","1945",,"300",,"0830","Richland",11
"G3000850","1945",,"300",,"0850","Roosevelt",12
"G3000870","1945",,"300",,"0870","Rosebud",4
"G3000890","1945",,"300",,"0890","Sanders",12
"G3000910","1945",,"300",,"0910","Sheridan",14
"G3000930","1945",,"300",,"0930","Silver Bow",9
"G3000950","1945",,"300",,"0950","Stillwater",10
"G3000970","1945",,"300",,"0970","Sweet Grass",6
"G3000990","1945",,"300",,"0990","Teton",15
"G3001010","1945",,"300",,"1010","Toole",9
"G3001030","1945",,"300",,"1030","Treasure",5
"G3001050","1945",,"300",,"1050","Valley",9
"G3001070","1945",,"300",,"1070","Wheatland",6
"G3001090","1945",,"300",,"1090","Wibaux",9
"G3001110","1945",,"300",,"1110","Yellowstone",14
"G3100010","1945",,"310",,"0010","Adams",50
"G3100030","1945",,"310",,"0030","Antelope",41
"G3100050","1945",,"310",,"0050","Arthur",8
"G3100070","1945",,"310",,"0070","Banner",12
"G3100090","1945",,"310",,"0090","Blaine",7
"G3100110","1945",,"310",,"0110","Boone",41
"G3100130","1945",,"310",,"0130","Box Butte",18
"G3100150","1945",,"310",,"0150","Boyd",21
"G3100170","1945",,"310",,"0170","Brown",9
"G3100190","1945",,"310",,"0190","Buffalo",42
"G3100210","1945",,"310",,"0210","Burt",110
"G3100230","1945",,"310",,"0230","Butler",92
"G3100250","1945",,"310",,"0250","Cass",95
"G3100270","1945",,"310",,"0270","Cedar",63
"G3100290","1945",,"310",,"0290","Chase",21
"G3100310","1945",,"310",,"0310","Cherry",8
"G3100330","1945",,"310",,"0330","Cheyenne",29
"G3100350","1945",,"310",,"0350","Clay",57
"G3100370","1945",,"310",,"0370","Colfax",96
"G3100390","1945",,"310",,"0390","Cuming",113
"G3100410","1945",,"310",,"0410","Custer",18
"G3100430","1945",,"310",,"0430","Dakota",70
"G3100450","1945",,"310",,"0450","Dawes",12
"G3100470","1945",,"310",,"0470","Dawson",51
"G3100490","1945",,"310",,"0490","Deuel",44
"G3100510","1945",,"310",,"0510","Dixon",68
"G3100530","1945",,"310",,"0530","Dodge",121
"G3100550","1945",,"310",,"0550","Douglas",147
"G3100570","1945",,"310",,"0570","Dundy",17
"G3100590","1945",,"310",,"0590","Fillmore",64
"G3100610","1945",,"310",,"0610","Franklin",33
"G3100630","1945",,"310",,"0630","Frontier",20
"G3100650","1945",,"310",,"0650","Furnas",32
"G3100670","1945",,"310",,"0670","Gage",78
"G3100690","1945",,"310",,"0690","Garden",13
"G3100710","1945",,"310",,"0710","Garfield",11
"G3100730","1945",,"310",,"0730","Gosper",29
"G3100750","1945",,"310",,"0750","Grant",8
"G3100770","1945",,"310",,"0770","Greeley",22
"G3100790","1945",,"310",,"0790","Hall",63
"G3100810","1945",,"310",,"0810","Hamilton",67
"G3100830","1945",,"310",,"0830","Harlan",35
"G3100850","1945",,"310",,"0850","Hayes",18
"G3100870","1945",,"310",,"0870","Hitchcock",26
"G3100890","1945",,"310",,"0890","Holt",14
"G3100910","1945",,"310",,"0910","Hooker",6
"G3100930","1945",,"310",,"0930","Howard",38
"G3100950","1945",,"310",,"0950","Jefferson",58
"G3100970","1945",,"310",,"0970","Johnson",68
"G3100990","1945",,"310",,"0990","Kearney",55
