GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G1900450","1920","Iowa","190","Clinton","0450","Clinton",206
"G1900470","1920","Iowa","190","Crawford","0470","Crawford",260
"G1900490","1920","Iowa","190","Dallas","0490","Dallas",261
"G1900510","1920","Iowa","190","Davis","0510","Davis",122
"G1900530","1920","Iowa","190","Decatur","0530","Decatur",142
"G1900550","1920","Iowa","190","Delaware","0550","Delaware",186
"G1900570","1920","Iowa","190","Des Moines","0570","Des Moines",201
"G1900590","1920","Iowa","190","Dickinson","0590","Dickinson",214
"G1900610","1920","Iowa","190","Dubuque","0610","Dubuque",150
"G1900630","1920","Iowa","190","Emmet","0630","Emmet",224
"G1900650","1920","Iowa","190","Fayette","0650","Fayette",173
"G1900670","1920","Iowa","190","Floyd","0670","Floyd",199
"G1900690","1920","Iowa","190","Franklin","0690","Franklin",230
"G1900710","1920","Iowa","190","Fremont","0710","Fremont",233
"G1900730","1920","Iowa","190","Greene","0730","Greene",298
"G1900750","1920","Iowa","190","Grundy","0750","Grundy",277
"G1900770","1920","Iowa","190","Guthrie","0770","Guthrie",220
"G1900790","1920","Iowa","190","Hamilton","0790","Hamilton",283
"G1900810","1920","Iowa","190","Hancock","0810","Hancock",214
"G1900830","1920","Iowa","190","Hardin","0830","Hardin",254
"G1900850","1920","Iowa","190","Harrison","0850","Harrison",208
"G1900870","1920","Iowa","190","Henry","0870","Henry",224
"G1900890","1920","Iowa","190","Howard","0890","Howard",139
"G1900910","1920","Iowa","190","Humboldt","0910","Humboldt",286
"G1900930","1920","Iowa","190","Ida","0930","Ida",307
"G1900950","1920","Iowa","190","Iowa","0950","Iowa",223
"G1900970","1920","Iowa","190","Jackson","0970","Jackson",137
"G1900990","1920","Iowa","190","Jasper","0990","Jasper",254
"G1901010","1920","Iowa","190","Jefferson","1010","Jefferson",192
"G1901030","1920","Iowa","190","Johnson","1030","Johnson",228
"G1901050","1920","Iowa","190","Jones","1050","Jones",196
"G1901070","1920","Iowa","190","Keokuk","1070","Keokuk",223
"G1901090","1920","Iowa","190","Kossuth","1090","Kossuth",227
"G1901110","1920","Iowa","190","Lee","1110","Lee",143
"G1901130","1920","Iowa","190","Linn","1130","Linn",227
"G1901150","1920","Iowa","190","Louisa","1150","Louisa",209
"G1901170","1920","Iowa","190","Lucas","1170","Lucas",143
"G1901190","1920","Iowa","190","Lyon","1190","Lyon",308
"G1901210","1920","Iowa","190","Madison","1210","Madison",200
"G1901230","1920","Iowa","190","Mahaska","1230","Mahaska",247
"G1901250","1920","Iowa","190","Marion","1250","Marion",193
"G1901270","1920","Iowa","190","Marshall","1270","Marshall",278
"G1901290","1920","Iowa","190","Mills","1290","Mills",255
"G1901310","1920","Iowa","190","Mitchell","1310","Mitchell",187
"G1901330","1920","Iowa","190","Monona","1330","Monona",185
"G1901350","1920","Iowa","190","Monroe","1350","Monroe",115
"G1901370","1920","Iowa","190","Montgomery","1370","Montgomery",261
"G1901390","1920","Iowa","190","Muscatine","1390","Muscatine",239
"G1901410","1920","Iowa","190","O Brien","1410","O Brien",317
"G1901430","1920","Iowa","190","Osceola","1430","Osceola",258
"G1901450","1920","Iowa","190","Page","1450","Page",265
"G1901470","1920","Iowa","190","Palo Alto","1470","Palo Alto",228
"G1901490","1920","Iowa","190","Plymouth","1490","Plymouth",265
"G1901510","1920","Iowa","190","Pocahontas","1510","Pocahontas",282
"G1901530","1920","Iowa","190","Polk","1530","Polk",284
"G1901550","1920","Iowa","190","Pottawattamie","1550","Pottawattamie",255
"G1901570","1920","Iowa","190","Poweshiek","1570","Poweshiek",274
"G1901590","1920","Iowa","190","Ringgold","1590","Ringgold",148
"G1901610","1920","Iowa","190","Sac","1610","Sac",334
"G1901630","1920","Iowa","190","Scott","1630","Scott",251
"G1901650","1920","Iowa","190","Shelby","1650","Shelby",312
"G1901670","1920","Iowa","190","Sioux","1670","Sioux",342
"G1901690","1920","Iowa","190","Story","1690","Story",310
"G1901710","1920","Iowa","190","Tama","1710","Tama",252
"G1901730","1920","Iowa","190","Taylor","1730","Taylor",204
"G1901750","1920","Iowa","190","Union","1750","Union",170
"G1901770","1920","Iowa","190","Van Buren","1770","Van Buren",135
"G1901790","1920","Iowa","190","Wapello","1790","Wapello",192
"G1901810","1920","Iowa","190","Warren","1810","Warren",188
"G1901830","1920","Iowa","190","Washington","1830","Washington",256
"G1901850","1920","Iowa","190","Wayne","1850","Wayne",160
"G1901870","1920","Iowa","190","Webster","1870","Webster",274
"G1901890","1920","Iowa","190","Winnebago","1890","Winnebago",192
"G1901910","1920","Iowa","190","Winneshiek","1910","Winneshiek",148
"G1901930","1920","Iowa","190","Woodbury","1930","Woodbury",233
"G1901950","1920","Iowa","190","Worth","1950","Worth",176
"G1901970","1920","Iowa","190","Wright","1970","Wright",246
"G2000010","1920","Kansas","200","Allen","0010","Allen",71
"G2000030","1920","Kansas","200","Anderson","0030","Anderson",68
"G2000050","1920","Kansas","200","Atchison","0050","Atchison",142
"G2000070","1920","Kansas","200","Barber","0070","Barber",37
"G2000090","1920","Kansas","200","Barton","0090","Barton",77
"G2000110","1920","Kansas","200","Bourbon","0110","Bourbon",69
"G2000130","1920","Kansas","200","Brown","0130","Brown",202
"G2000150","1920","Kansas","200","Butler","0150","Butler",59
"G2000170","1920","Kansas","200","Chase","0170","Chase",66
"G2000190","1920","Kansas","200","Chautauqua","0190","Chautauqua",36
"G2000210","1920","Kansas","200","Cherokee","0210","Cherokee",71
"G2000230","1920","Kansas","200","Cheyenne","0230","Cheyenne",37
"G2000250","1920","Kansas","200","Clark","0250","Clark",28
"G2000270","1920","Kansas","200","Clay","0270","Clay",86
"G2000290","1920","Kansas","200","Cloud","0290","Cloud",79
"G2000310","1920","Kansas","200","Coffey","0310","Coffey",70
"G2000330","1920","Kansas","200","Comanche","0330","Comanche",38
"G2000350","1920","Kansas","200","Cowley","0350","Cowley",70
"G2000370","1920","Kansas","200","Crawford","0370","Crawford",69
"G2000390","1920","Kansas","200","Decatur","0390","Decatur",34
"G2000410","1920","Kansas","200","Dickinson","0410","Dickinson",111
"G2000430","1920","Kansas","200","Doniphan","0430","Doniphan",162
"G2000450","1920","Kansas","200","Douglas","0450","Douglas",109
"G2000470","1920","Kansas","200","Edwards","0470","Edwards",57
"G2000490","1920","Kansas","200","Elk","0490","Elk",46
"G2000510","1920","Kansas","200","Ellis","0510","Ellis",41
"G2000530","1920","Kansas","200","Ellsworth","0530","Ellsworth",62
"G2000550","1920","Kansas","200","Finney","0550","Finney",22
"G2000570","1920","Kansas","200","Ford","0570","Ford",46
"G2000590","1920","Kansas","200","Franklin","0590","Franklin",86
"G2000610","1920","Kansas","200","Geary","0610","Geary",69
"G2000630","1920","Kansas","200","Gove","0630","Gove",21
"G2000650","1920","Kansas","200","Graham","0650","Graham",29
"G2000670","1920","Kansas","200","Grant","0670","Grant",17
"G2000690","1920","Kansas","200","Gray","0690","Gray",28
"G2000710","1920","Kansas","200","Greeley","0710","Greeley",16
"G2000730","1920","Kansas","200","Greenwood","0730","Greenwood",52
"G2000750","1920","Kansas","200","Hamilton","0750","Hamilton",13
"G2000770","1920","Kansas","200","Harper","0770","Harper",66
"G2000790","1920","Kansas","200","Harvey","0790","Harvey",102
"G2000810","1920","Kansas","200","Haskell","0810","Haskell",21
"G2000830","1920","Kansas","200","Hodgeman","0830","Hodgeman",28
"G2000850","1920","Kansas","200","Jackson","0850","Jackson",98
"G2000870","1920","Kansas","200","Jefferson","0870","Jefferson",107
"G2000890","1920","Kansas","200","Jewell","0890","Jewell",72
"G2000910","1920","Kansas","200","Johnson","0910","Johnson",151
"G2000930","1920","Kansas","200","Kearny","0930","Kearny",21
"G2000950","1920","Kansas","200","Kingman","0950","Kingman",61
"G2000970","1920","Kansas","200","Kiowa","0970","Kiowa",48
"G2000990","1920","Kansas","200","Labette","0990","Labette",68
"G2001010","1920","Kansas","200","Lane","1010","Lane",23
"G2001030","1920","Kansas","200","Leavenworth","1030","Leavenworth",107
"G2001050","1920","Kansas","200","Lincoln","1050","Lincoln",62
"G2001070","1920","Kansas","200","Linn","1070","Linn",65
"G2001090","1920","Kansas","200","Logan","1090","Logan",15
"G2001110","1920","Kansas","200","Lyon","1110","Lyon",80
"G2001130","1920","Kansas","200","McPherson","1130","Mcpherson",109
"G2001150","1920","Kansas","200","Marion","1150","Marion",95
"G2001170","1920","Kansas","200","Marshall","1170","Marshall",111
"G2001190","1920","Kansas","200","Meade","1190","Meade",27
"G2001210","1920","Kansas","200","Miami","1210","Miami",88
"G2001230","1920","Kansas","200","Mitchell","1230","Mitchell",71
"G2001250","1920","Kansas","200","Montgomery","1250","Montgomery",64
"G2001270","1920","Kansas","200","Morris","1270","Morris",78
"G2001290","1920","Kansas","200","Morton","1290","Morton",19
"G2001310","1920","Kansas","200","Nemaha","1310","Nemaha",130
"G2001330","1920","Kansas","200","Neosho","1330","Neosho",68
"G2001350","1920","Kansas","200","Ness","1350","Ness",31
"G2001370","1920","Kansas","200","Norton","1370","Norton",40
"G2001390","1920","Kansas","200","Osage","1390","Osage",74
"G2001410","1920","Kansas","200","Osborne","1410","Osborne",51
"G2001430","1920","Kansas","200","Ottawa","1430","Ottawa",71
"G2001450","1920","Kansas","200","Pawnee","1450","Pawnee",69
"G2001470","1920","Kansas","200","Phillips","1470","Phillips",48
"G2001490","1920","Kansas","200","Pottawatomie","1490","Pottawatomie",74
"G2001510","1920","Kansas","200","Pratt","1510","Pratt",73
"G2001530","1920","Kansas","200","Rawlins","1530","Rawlins",33
"G2001550","1920","Kansas","200","Reno","1550","Reno",89
"G2001570","1920","Kansas","200","Republic","1570","Republic",95
"G2001590","1920","Kansas","200","Rice","1590","Rice",90
"G2001610","1920","Kansas","200","Riley","1610","Riley",79
"G2001630","1920","Kansas","200","Rooks","1630","Rooks",44
"G2001650","1920","Kansas","200","Rush","1650","Rush",51
"G2001670","1920","Kansas","200","Russell","1670","Russell",47
"G2001690","1920","Kansas","200","Saline","1690","Saline",99
"G2001710","1920","Kansas","200","Scott","1710","Scott",21
"G2001730","1920","Kansas","200","Sedgwick","1730","Sedgwick",111
"G2001750","1920","Kansas","200","Seward","1750","Seward",24
"G2001770","1920","Kansas","200","Shawnee","1770","Shawnee",122
"G2001790","1920","Kansas","200","Sheridan","1790","Sheridan",30
"G2001810","1920","Kansas","200","Sherman","1810","Sherman",27
"G2001830","1920","Kansas","200","Smith","1830","Smith",67
"G2001850","1920","Kansas","200","Stafford","1850","Stafford",79
"G2001870","1920","Kansas","200","Stanton","1870","Stanton",20
"G2001890","1920","Kansas","200","Stevens","1890","Stevens",30
"G2001910","1920","Kansas","200","Sumner","1910","Sumner",85
"G2001930","1920","Kansas","200","Thomas","1930","Thomas",30
"G2001950","1920","Kansas","200","Trego","1950","Trego",30
"G2001970","1920","Kansas","200","Wabaunsee","1970","Wabaunsee",63
"G2001990","1920","Kansas","200","Wallace","1990","Wallace",18
"G2002010","1920","Kansas","200","Washington","2010","Washington",84
"G2002030","1920","Kansas","200","Wichita","2030","Wichita",16
"G2002050","1920","Kansas","200","Wilson","2050","Wilson",62
"G2002070","1920","Kansas","200","Woodson","2070","Woodson",57
"G2002090","1920","Kansas","200","Wyandotte","2090","Wyandotte",210
"G2100010","1920","Kentucky","210","Adair","0010","Adair",31
"G2100030","1920","Kentucky","210","Allen","0030","Allen",35
"G2100050","1920","Kentucky","210","Anderson","0050","Anderson",78
"G2100070","1920","Kentucky","210","Ballard","0070","Ballard",82
"G2100090","1920","Kentucky","210","Barren","0090","Barren",58
"G2100110","1920","Kentucky","210","Bath","0110","Bath",101
"G2100130","1920","Kentucky","210","Bell","0130","Bell",27
"G2100150","1920","Kentucky","210","Boone","0150","Boone",85
"G2100170","1920","Kentucky","210","Bourbon","0170","Bourbon",270
"G2100190","1920","Kentucky","210","Boyd","0190","Boyd",47
"G2100210","1920","Kentucky","210","Boyle","0210","Boyle",150
"G2100230","1920","Kentucky","210","Bracken","0230","Bracken",99
"G2100250","1920","Kentucky","210","Breathitt","0250","Breathitt",16
"G2100270","1920","Kentucky","210","Breckinridge","0270","Breckinridge",23
"G2100290","1920","Kentucky","210","Bullitt","0290","Bullitt",40
"G2100310","1920","Kentucky","210","Butler","0310","Butler",20
"G2100330","1920","Kentucky","210","Caldwell","0330","Caldwell",30
"G2100350","1920","Kentucky","210","Calloway","0350","Calloway",65
"G2100370","1920","Kentucky","210","Campbell","0370","Campbell",83
"G2100390","1920","Kentucky","210","Carlisle","0390","Carlisle",74
"G2100410","1920","Kentucky","210","Carroll","0410","Carroll",76
"G2100430","1920","Kentucky","210","Carter","0430","Carter",25
"G2100450","1920","Kentucky","210","Casey","0450","Casey",28
"G2100470","1920","Kentucky","210","Christian","0470","Christian",61
"G2100490","1920","Kentucky","210","Clark","0490","Clark",172
"G2100510","1920","Kentucky","210","Clay","0510","Clay",19
"G2100530","1920","Kentucky","210","Clinton","0530","Clinton",19
"G2100550","1920","Kentucky","210","Crittenden","0550","Crittenden",29
"G2100570","1920","Kentucky","210","Cumberland","0570","Cumberland",27
"G2100590","1920","Kentucky","210","Daviess","0590","Daviess",113
"G2100610","1920","Kentucky","210","Edmonson","0610","Edmonson",19
"G2100630","1920","Kentucky","210","Elliott","0630","Elliott",15
"G2100650","1920","Kentucky","210","Estill","0650","Estill",26
"G2100670","1920","Kentucky","210","Fayette","0670","Fayette",314
"G2100690","1920","Kentucky","210","Fleming","0690","Fleming",83
"G2100710","1920","Kentucky","210","Floyd","0710","Floyd",28
"G2100730","1920","Kentucky","210","Franklin","0730","Franklin",103
"G2100750","1920","Kentucky","210","Fulton","0750","Fulton",109
"G2100770","1920","Kentucky","210","Gallatin","0770","Gallatin",69
"G2100790","1920","Kentucky","210","Garrard","0790","Garrard",141
"G2100810","1920","Kentucky","210","Grant","0810","Grant",69
"G2100830","1920","Kentucky","210","Graves","0830","Graves",78
"G2100850","1920","Kentucky","210","Grayson","0850","Grayson",25
"G2100870","1920","Kentucky","210","Green","0870","Green",38
"G2100890","1920","Kentucky","210","Greenup","0890","Greenup",27
"G2100910","1920","Kentucky","210","Hancock","0910","Hancock",34
"G2100930","1920","Kentucky","210","Hardin","0930","Hardin",44
"G2100950","1920","Kentucky","210","Harlan","0950","Harlan",52
"G2100970","1920","Kentucky","210","Harrison","0970","Harrison",136
"G2100990","1920","Kentucky","210","Hart","0990","Hart",44
"G2101010","1920","Kentucky","210","Henderson","1010","Henderson",95
"G2101030","1920","Kentucky","210","Henry","1030","Henry",108
"G2101050","1920","Kentucky","210","Hickman","1050","Hickman",80
"G2101070","1920","Kentucky","210","Hopkins","1070","Hopkins",52
"G2101090","1920","Kentucky","210","Jackson","1090","Jackson",14
"G2101110","1920","Kentucky","210","Jefferson","1110","Jefferson",164
"G2101130","1920","Kentucky","210","Jessamine","1130","Jessamine",208
"G2101150","1920","Kentucky","210","Johnson","1150","Johnson",24
"G2101170","1920","Kentucky","210","Kenton","1170","Kenton",105
"G2101190","1920","Kentucky","210","Knott","1190","Knott",21
"G2101210","1920","Kentucky","210","Knox","1210","Knox",20
"G2101230","1920","Kentucky","210","Larue","1230","Larue",48
"G2101250","1920","Kentucky","210","Laurel","1250","Laurel",21
"G2101270","1920","Kentucky","210","Lawrence","1270","Lawrence",19
"G2101290","1920","Kentucky","210","Lee","1290","Lee",17
"G2101310","1920","Kentucky","210","Leslie","1310","Leslie",14
"G2101330","1920","Kentucky","210","Letcher","1330","Letcher",30
"G2101350","1920","Kentucky","210","Lewis","1350","Lewis",26
"G2101370","1920","Kentucky","210","Lincoln","1370","Lincoln",89
"G2101390","1920","Kentucky","210","Livingston","1390","Livingston",34
"G2101410","1920","Kentucky","210","Logan","1410","Logan",57
"G2101430","1920","Kentucky","210","Lyon","1430","Lyon",37
"G2101450","1920","Kentucky","210","McCracken","1450","Mccracken",92
"G2101470","1920","Kentucky","210","McCreary","1470","Mccreary",10
"G2101490","1920","Kentucky","210","McLean","1490","Mclean",65
"G2101510","1920","Kentucky","210","Madison","1510","Madison",114
"G2101530","1920","Kentucky","210","Magoffin","1530","Magoffin",20
"G2101550","1920","Kentucky","210","Marion","1550","Marion",53
"G2101570","1920","Kentucky","210","Marshall","1570","Marshall",61
"G2101590","1920","Kentucky","210","Martin","1590","Martin",15
"G2101610","1920","Kentucky","210","Mason","1610","Mason",155
"G2101630","1920","Kentucky","210","Meade","1630","Meade",28
"G2101650","1920","Kentucky","210","Menifee","1650","Menifee",13
"G2101670","1920","Kentucky","210","Mercer","1670","Mercer",129
"G2101690","1920","Kentucky","210","Metcalfe","1690","Metcalfe",34
"G2101710","1920","Kentucky","210","Monroe","1710","Monroe",24
"G2101730","1920","Kentucky","210","Montgomery","1730","Montgomery",165
"G2101750","1920","Kentucky","210","Morgan","1750","Morgan",19
"G2101770","1920","Kentucky","210","Muhlenberg","1770","Muhlenberg",32
"G2101790","1920","Kentucky","210","Nelson","1790","Nelson",71
"G2101810","1920","Kentucky","210","Nicholas","1810","Nicholas",146
"G2101830","1920","Kentucky","210","Ohio","1830","Ohio",31
"G2101850","1920","Kentucky","210","Oldham","1850","Oldham",97
"G2101870","1920","Kentucky","210","Owen","1870","Owen",63
"G2101890","1920","Kentucky","210","Owsley","1890","Owsley",18
"G2101910","1920","Kentucky","210","Pendleton","1910","Pendleton",72
"G2101930","1920","Kentucky","210","Perry","1930","Perry",21
"G2101950","1920","Kentucky","210","Pike","1950","Pike",24
"G2101970","1920","Kentucky","210","Powell","1970","Powell",23
"G2101990","1920","Kentucky","210","Pulaski","1990","Pulaski",29
"G2102010","1920","Kentucky","210","Robertson","2010","Robertson",101
"G2102030","1920","Kentucky","210","Rockcastle","2030","Rockcastle",21
"G2102050","1920","Kentucky","210","Rowan","2050","Rowan",14
"G2102070","1920","Kentucky","210","Russell","2070","Russell",24
"G2102090","1920","Kentucky","210","Scott","2090","Scott",161
"G2102110","1920","Kentucky","210","Shelby","2110","Shelby",156
"G2102130","1920","Kentucky","210","Simpson","2130","Simpson",78
"G2102150","1920","Kentucky","210","Spencer","2150","Spencer",90
"G2102170","1920","Kentucky","210","Taylor","2170","Taylor",42
"G2102190","1920","Kentucky","210","Todd","2190","Todd",53
"G2102210","1920","Kentucky","210","Trigg","2210","Trigg",30
"G2102230","1920","Kentucky","210","Trimble","2230","Trimble",61
"G2102250","1920","Kentucky","210","Union","2250","Union",103
"G2102270","1920","Kentucky","210","Warren","2270","Warren",70
"G2102290","1920","Kentucky","210","Washington","2290","Washington",86
"G2102310","1920","Kentucky","210","Wayne","2310","Wayne",21
"G2102330","1920","Kentucky","210","Webster","2330","Webster",63
"G2102350","1920","Kentucky","210","Whitley","2350","Whitley",19
"G2102370","1920","Kentucky","210","Wolfe","2370","Wolfe",16
"G2102390","1920","Kentucky","210","Woodford","2390","Woodford",217
"G2200010","1920","Louisiana","220","Acadia","0010","Acadia",91
"G2200030","1920","Louisiana","220","Allen","0030","Allen",37
"G2200050","1920","Louisiana","220","Ascension","0050","Ascension",47
"G2200070","1920","Louisiana","220","Assumption","0070","Assumption",70
"G2200090","1920","Louisiana","220","Avoyelles","0090","Avoyelles",64
"G2200110","1920","Louisiana","220","Beauregard","0110","Beauregard",25
"G2200130","1920","Louisiana","220","Bienville","0130","Bienville",24
"G2200150","1920","Louisiana","220","Bossier","0150","Bossier",49
"G2200170","1920","Louisiana","220","Caddo","0170","Caddo",56
"G2200190","1920","Louisiana","220","Calcasieu","0190","Calcasieu",46
"G2200210","1920","Louisiana","220","Caldwell","0210","Caldwell",29
"G2200230","1920","Louisiana","220","Cameron","0230","Cameron",15
"G2200250","1920","Louisiana","220","Catahoula","0250","Catahoula",48
"G2200270","1920","Louisiana","220","Claiborne","0270","Claiborne",25
"G2200290","1920","Louisiana","220","Concordia","0290","Concordia",52
"G2200310","1920","Louisiana","220","De Soto","0310","De Soto",27
"G2200330","1920","Louisiana","220","East Baton Rouge","0330","East Baton Rouge",52
"G2200350","1920","Louisiana","220","East Carroll","0350","East Carroll",77
"G2200370","1920","Louisiana","220","East Feliciana","0370","East Feliciana",21
"G2200390","1920","Louisiana","220","Evangeline","0390","Evangeline",61
"G2200410","1920","Louisiana","220","Franklin","0410","Franklin",70
"G2200430","1920","Louisiana","220","Grant","0430","Grant",28
"G2200450","1920","Louisiana","220","Iberia","0450","Iberia",85
"G2200470","1920","Louisiana","220","Iberville","0470","Iberville",64
"G2200490","1920","Louisiana","220","Jackson","0490","Jackson",21
"G2200510","1920","Louisiana","220","Jefferson","0510","Jefferson",189
"G2200530","1920","Louisiana","220","Jefferson Davis","0530","Jefferson Davis",71
"G2200550","1920","Louisiana","220","Lafayette","0550","Lafayette",100
"G2200570","1920","Louisiana","220","Lafourche","0570","Lafourche",58
"G2200590","1920","Louisiana","220","La Salle","0590","La Salle",19
"G2200610","1920","Louisiana","220","Lincoln","0610","Lincoln",27
"G2200630","1920","Louisiana","220","Livingston","0630","Livingston",25
"G2200650","1920","Louisiana","220","Madison","0650","Madison",58
"G2200670","1920","Louisiana","220","Morehouse","0670","Morehouse",48
"G2200690","1920","Louisiana","220","Natchitoches","0690","Natchitoches",40
"G2200710","1920","Louisiana","220","Orleans","0710","Orleans",258
"G2200730","1920","Louisiana","220","Ouachita","0730","Ouachita",46
"G2200750","1920","Louisiana","220","Plaquemines","0750","Plaquemines",42
"G2200770","1920","Louisiana","220","Pointe Coupee","0770","Pointe Coupee",54
"G2200790","1920","Louisiana","220","Rapides","0790","Rapides",59
"G2200810","1920","Louisiana","220","Red River","0810","Red River",38
"G2200830","1920","Louisiana","220","Richland","0830","Richland",61
"G2200850","1920","Louisiana","220","Sabine","0850","Sabine",22
"G2200870","1920","Louisiana","220","St Bernard","0870","St Bernard",142
"G2200890","1920","Louisiana","220","St Charles","0890","St Charles",53
"G2200910","1920","Louisiana","220","St Helena","0910","St Helena",17
"G2200930","1920","Louisiana","220","St James","0930","St James",75
"G2200950","1920","Louisiana","220","St John The Baptist","0950","St John The Baptist",50
"G2200970","1920","Louisiana","220","St Landry","0970","St Landry",77
"G2200990","1920","Louisiana","220","St Martin","0990","St Martin",68
"G2201010","1920","Louisiana","220","St Mary","1010","St Mary",76
"G2201030","1920","Louisiana","220","St Tammany","1030","St Tammany",25
"G2201050","1920","Louisiana","220","Tangipahoa","1050","Tangipahoa",35
"G2201070","1920","Louisiana","220","Tensas","1070","Tensas",59
"G2201090","1920","Louisiana","220","Terrebonne","1090","Terrebonne",44
"G2201110","1920","Louisiana","220","Union","1110","Union",15
"G2201130","1920","Louisiana","220","Vermilion","1130","Vermilion",80
"G2201150","1920","Louisiana","220","Vernon","1150","Vernon",25
"G2201170","1920","Louisiana","220","Washington","1170","Washington",22
"G2201190","1920","Louisiana","220","Webster","1190","Webster",25
"G2201210","1920","Louisiana","220","West Baton Rouge","1210","West Baton Rouge",83
"G2201230","1920","Louisiana","220","West Carroll","1230","West Carroll",63
"G2201250","1920","Louisiana","220","West Feliciana","1250","West Feliciana",17
"G2201270","1920","Louisiana","220","Winn","1270","Winn",23
"G2300010","1920","Maine","230","Androscoggin","0010","Androscoggin",38
"G2300030","1920","Maine","230","Aroostook","0030","Aroostook",74
"G2300050","1920","Maine","230","Cumberland","0050","Cumberland",51
"G2300070","1920","Maine","230","Franklin","0070","Franklin",25
"G2300090","1920","Maine","230","Hancock","0090","Hancock",34
"G2300110","1920","Maine","230","Kennebec","0110","Kennebec",36
"G2300130","1920","Maine","230","Knox","0130","Knox",34
"G2300150","1920","Maine","230","Lincoln","0150","Lincoln",30
"G2300170","1920","Maine","230","Oxford","0170","Oxford",25
"G2300190","1920","Maine","230","Penobscot","0190","Penobscot",30
"G2300210","1920","Maine","230","Piscataquis","0210","Piscataquis",23
"G2300230","1920","Maine","230","Sagadahoc","0230","Sagadahoc",31
"G2300250","1920","Maine","230","Somerset","0250","Somerset",24
"G2300270","1920","Maine","230","Waldo","0270","Waldo",22
"G2300290","1920","Maine","230","Washington","0290","Washington",23
"G2300310","1920","Maine","230","York","0310","York",44
"G2400010","1920","Maryland","240","Allegany","0010","Allegany",41
"G2400030","1920","Maryland","240","Anne Arundel","0030","Anne Arundel",80
"G2400050","1920","Maryland","240","Baltimore","0050","Baltimore",152
"G2400090","1920","Maryland","240","Calvert","0090","Calvert",36
"G2400110","1920","Maryland","240","Caroline","0110","Caroline",70
"G2400130","1920","Maryland","240","Carroll","0130","Carroll",87
"G2400150","1920","Maryland","240","Cecil","0150","Cecil",76
"G2400170","1920","Maryland","240","Charles","0170","Charles",39
"G2400190","1920","Maryland","240","Dorchester","0190","Dorchester",94
"G2400210","1920","Maryland","240","Frederick","0210","Frederick",92
"G2400230","1920","Maryland","240","Garrett","0230","Garrett",35
"G2400250","1920","Maryland","240","Harford","0250","Harford",100
"G2400270","1920","Maryland","240","Howard","0270","Howard",89
"G2400290","1920","Maryland","240","Kent","0290","Kent",81
"G2400310","1920","Maryland","240","Montgomery","0310","Montgomery",112
"G2400330","1920","Maryland","240","Prince Georges","0330","Prince Georges",75
"G2400350","1920","Maryland","240","Queen Anne's","0350","Queen Anne's",68
"G2400370","1920","Maryland","240","St Mary's","0370","St Mary's",49
"G2400390","1920","Maryland","240","Somerset","0390","Somerset",66
"G2400410","1920","Maryland","240","Talbot","0410","Talbot",96
"G2400430","1920","Maryland","240","Washington","0430","Washington",108
"G2400450","1920","Maryland","240","Wicomico","0450","Wicomico",60
"G2400470","1920","Maryland","240","Worcester","0470","Worcester",63
"G2405100","1920","Maryland","240","Baltimore City","5100","Baltimore City",548
"G2500010","1920","Massachusetts","250","Barnstable","0010","Barnstable",101
"G2500030","1920","Massachusetts","250","Berkshire","0030","Berkshire",56
"G2500050","1920","Massachusetts","250","Bristol","0050","Bristol",123
"G2500070","1920","Massachusetts","250","Dukes","0070","Dukes",33
"G2500090","1920","Massachusetts","250","Essex","0090","Essex",218
"G2500110","1920","Massachusetts","250","Franklin","0110","Franklin",53
"G2500130","1920","Massachusetts","250","Hampden","0130","Hampden",74
"G2500150","1920","Massachusetts","250","Hampshire","0150","Hampshire",74
"G2500170","1920","Massachusetts","250","Middlesex","0170","Middlesex",162
"G2500190","1920","Massachusetts","250","Nantucket","0190","Nantucket",41
"G2500210","1920","Massachusetts","250","Norfolk","0210","Norfolk",242
"G2500230","1920","Massachusetts","250","Plymouth","0230","Plymouth",142
"G2500250","1920","Massachusetts","250","Suffolk","0250","Suffolk",1118
"G2500270","1920","Massachusetts","250","Worcester","0270","Worcester",72
"G2600010","1920","Michigan","260","Alcona","0010","Alcona",32
"G2600030","1920","Michigan","260","Alger","0030","Alger",39
"G2600050","1920","Michigan","260","Allegan","0050","Allegan",79
"G2600070","1920","Michigan","260","Alpena","0070","Alpena",29
"G2600090","1920","Michigan","260","Antrim","0090","Antrim",38
"G2600110","1920","Michigan","260","Arenac","0110","Arenac",46
"G2600130","1920","Michigan","260","Baraga","0130","Baraga",50
"G2600150","1920","Michigan","260","Barry","0150","Barry",65
"G2600170","1920","Michigan","260","Bay","0170","Bay",86
"G2600190","1920","Michigan","260","Benzie","0190","Benzie",45
"G2600210","1920","Michigan","260","Berrien","0210","Berrien",135
"G2600230","1920","Michigan","260","Branch","0230","Branch",85
"G2600250","1920","Michigan","260","Calhoun","0250","Calhoun",72
"G2600270","1920","Michigan","260","Cass","0270","Cass",77
"G2600290","1920","Michigan","260","Charlevoix","0290","Charlevoix",35
"G2600310","1920","Michigan","260","Cheboygan","0310","Cheboygan",32
"G2600330","1920","Michigan","260","Chippewa","0330","Chippewa",55
"G2600350","1920","Michigan","260","Clare","0350","Clare",32
"G2600370","1920","Michigan","260","Clinton","0370","Clinton",99
"G2600390","1920","Michigan","260","Crawford","0390","Crawford",21
