GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2901430","1910","Missouri","290","New Madrid","1430","New Madrid",62
"G2901450","1910","Missouri","290","Newton","1450","Newton",41
"G2901470","1910","Missouri","290","Nodaway","1470","Nodaway",93
"G2901490","1910","Missouri","290","Oregon","1490","Oregon",17
"G2901510","1910","Missouri","290","Osage","1510","Osage",24
"G2901530","1910","Missouri","290","Ozark","1530","Ozark",8
"G2901550","1910","Missouri","290","Pemiscot","1550","Pemiscot",53
"G2901570","1910","Missouri","290","Perry","1570","Perry",33
"G2901590","1910","Missouri","290","Pettis","1590","Pettis",65
"G2901610","1910","Missouri","290","Phelps","1610","Phelps",20
"G2901630","1910","Missouri","290","Pike","1630","Pike",51
"G2901650","1910","Missouri","290","Platte","1650","Platte",92
"G2901670","1910","Missouri","290","Polk","1670","Polk",34
"G2901690","1910","Missouri","290","Pulaski","1690","Pulaski",20
"G2901710","1910","Missouri","290","Putnam","1710","Putnam",45
"G2901730","1910","Missouri","290","Ralls","1730","Ralls",53
"G2901750","1910","Missouri","290","Randolph","1750","Randolph",53
"G2901770","1910","Missouri","290","Ray","1770","Ray",67
"G2901790","1910","Missouri","290","Reynolds","1790","Reynolds",13
"G2901810","1910","Missouri","290","Ripley","1810","Ripley",15
"G2901830","1910","Missouri","290","St Charles","1830","St Charles",56
"G2901850","1910","Missouri","290","St Clair","1850","St Clair",33
"G2901860","1910","Missouri","290","Ste Genevieve","1860","Ste Genevieve",22
"G2901870","1910","Missouri","290","St Francois","1870","St Francois",32
"G2901890","1910","Missouri","290","St Louis","1890","St Louis",183
"G2901950","1910","Missouri","290","Saline","1950","Saline",88
"G2901970","1910","Missouri","290","Schuyler","1970","Schuyler",53
"G2901990","1910","Missouri","290","Scotland","1990","Scotland",58
"G2902010","1910","Missouri","290","Scott","2010","Scott",55
"G2902030","1910","Missouri","290","Shannon","2030","Shannon",13
"G2902050","1910","Missouri","290","Shelby","2050","Shelby",66
"G2902070","1910","Missouri","290","Stoddard","2070","Stoddard",39
"G2902090","1910","Missouri","290","Stone","2090","Stone",18
"G2902110","1910","Missouri","290","Sullivan","2110","Sullivan",50
"G2902130","1910","Missouri","290","Taney","2130","Taney",10
"G2902150","1910","Missouri","290","Texas","2150","Texas",16
"G2902170","1910","Missouri","290","Vernon","2170","Vernon",45
"G2902190","1910","Missouri","290","Warren","2190","Warren",36
"G2902210","1910","Missouri","290","Washington","2210","Washington",19
"G2902230","1910","Missouri","290","Wayne","2230","Wayne",15
"G2902250","1910","Missouri","290","Webster","2250","Webster",25
"G2902270","1910","Missouri","290","Worth","2270","Worth",65
"G2902290","1910","Missouri","290","Wright","2290","Wright",17
"G3000010","1910","Montana","300","Beaverhead","0010","Beaverhead",19
"G3000070","1910","Montana","300","Broadwater","0070","Broadwater",20
"G3000090","1910","Montana","300","Carbon","0090","Carbon",36
"G3000130","1910","Montana","300","Cascade","0130","Cascade",15
"G3000150","1910","Montana","300","Chouteau","0150","Chouteau",14
"G3000170","1910","Montana","300","Custer","0170","Custer",12
"G3000210","1910","Montana","300","Dawson","0210","Dawson",16
"G3000230","1910","Montana","300","Deer Lodge","0230","Deer Lodge",23
"G3000250","1910","Montana","300","Fallon","0250","Fallon",9
"G3000270","1910","Montana","300","Fergus","0270","Fergus",24
"G3000290","1910","Montana","300","Flathead","0290","Flathead",46
"G3000310","1910","Montana","300","Gallatin","0310","Gallatin",34
"G3000390","1910","Montana","300","Granite","0390","Granite",20
"G3000430","1910","Montana","300","Jefferson","0430","Jefferson",19
"G3000490","1910","Montana","300","Lewis And Clark","0490","Lewis And Clark",12
"G3000530","1910","Montana","300","Lincoln","0530","Lincoln",24
"G3000570","1910","Montana","300","Madison","0570","Madison",22
"G3000590","1910","Montana","300","Meagher","0590","Meagher",10
"G3000630","1910","Montana","300","Missoula","0630","Missoula",41
"G3000670","1910","Montana","300","Park","0670","Park",18
"G3000770","1910","Montana","300","Powell","0770","Powell",15
"G3000810","1910","Montana","300","Ravalli","0810","Ravalli",81
"G3000870","1910","Montana","300","Rosebud","0870","Rosebud",8
"G3000890","1910","Montana","300","Sanders","0890","Sanders",33
"G3000930","1910","Montana","300","Silver Bow","0930","Silver Bow",20
"G3000970","1910","Montana","300","Sweet Grass","0970","Sweet Grass",18
"G3000990","1910","Montana","300","Teton","0990","Teton",14
"G3001050","1910","Montana","300","Valley","1050","Valley",13
"G3001110","1910","Montana","300","Yellowstone","1110","Yellowstone",14
"G3100010","1910","Nebraska","310","Adams","0010","Adams",91
"G3100030","1910","Nebraska","310","Antelope","0030","Antelope",51
"G3100070","1910","Nebraska","310","Banner","0070","Banner",11
"G3100090","1910","Nebraska","310","Blaine","0090","Blaine",6
"G3100110","1910","Nebraska","310","Boone","0110","Boone",69
"G3100130","1910","Nebraska","310","Box Butte","0130","Box Butte",13
"G3100150","1910","Nebraska","310","Boyd","0150","Boyd",44
"G3100170","1910","Nebraska","310","Brown","0170","Brown",15
"G3100190","1910","Nebraska","310","Buffalo","0190","Buffalo",57
"G3100210","1910","Nebraska","310","Burt","0210","Burt",92
"G3100230","1910","Nebraska","310","Butler","0230","Butler",103
"G3100250","1910","Nebraska","310","Cass","0250","Cass",104
"G3100270","1910","Nebraska","310","Cedar","0270","Cedar",75
"G3100290","1910","Nebraska","310","Chase","0290","Chase",16
"G3100310","1910","Nebraska","310","Cherry","0310","Cherry",8
"G3100330","1910","Nebraska","310","Cheyenne","0330","Cheyenne",18
"G3100350","1910","Nebraska","310","Clay","0350","Clay",96
"G3100370","1910","Nebraska","310","Colfax","0370","Colfax",110
"G3100390","1910","Nebraska","310","Cuming","0390","Cuming",107
"G3100410","1910","Nebraska","310","Custer","0410","Custer",29
"G3100430","1910","Nebraska","310","Dakota","0430","Dakota",79
"G3100450","1910","Nebraska","310","Dawes","0450","Dawes",15
"G3100470","1910","Nebraska","310","Dawson","0470","Dawson",51
"G3100490","1910","Nebraska","310","Deuel","0490","Deuel",27
"G3100510","1910","Nebraska","310","Dixon","0510","Dixon",77
"G3100530","1910","Nebraska","310","Dodge","0530","Dodge",103
"G3100550","1910","Nebraska","310","Douglas","0550","Douglas",132
"G3100570","1910","Nebraska","310","Dundy","0570","Dundy",14
"G3100590","1910","Nebraska","310","Fillmore","0590","Fillmore",94
"G3100610","1910","Nebraska","310","Franklin","0610","Franklin",49
"G3100630","1910","Nebraska","310","Frontier","0630","Frontier",24
"G3100650","1910","Nebraska","310","Furnas","0650","Furnas",41
"G3100670","1910","Nebraska","310","Gage","0670","Gage",90
"G3100690","1910","Nebraska","310","Garden","0690","Garden",12
"G3100710","1910","Nebraska","310","Garfield","0710","Garfield",14
"G3100730","1910","Nebraska","310","Gosper","0730","Gosper",39
"G3100750","1910","Nebraska","310","Grant","0750","Grant",5
"G3100770","1910","Nebraska","310","Greeley","0770","Greeley",43
"G3100790","1910","Nebraska","310","Hall","0790","Hall",80
"G3100810","1910","Nebraska","310","Hamilton","0810","Hamilton",109
"G3100830","1910","Nebraska","310","Harlan","0830","Harlan",48
"G3100850","1910","Nebraska","310","Hayes","0850","Hayes",15
"G3100870","1910","Nebraska","310","Hitchcock","0870","Hitchcock",21
"G3100890","1910","Nebraska","310","Holt","0890","Holt",24
"G3100910","1910","Nebraska","310","Hooker","0910","Hooker",6
"G3100930","1910","Nebraska","310","Howard","0930","Howard",60
"G3100950","1910","Nebraska","310","Jefferson","0950","Jefferson",75
"G3100970","1910","Nebraska","310","Johnson","0970","Johnson",85
"G3100990","1910","Nebraska","310","Kearney","0990","Kearney",77
"G3101010","1910","Nebraska","310","Keith","1010","Keith",16
"G3101030","1910","Nebraska","310","Keya Paha","1030","Keya Paha",17
"G3101050","1910","Nebraska","310","Kimball","1050","Kimball",12
"G3101070","1910","Nebraska","310","Knox","1070","Knox",51
"G3101090","1910","Nebraska","310","Lancaster","1090","Lancaster",94
"G3101110","1910","Nebraska","310","Lincoln","1110","Lincoln",18
"G3101130","1910","Nebraska","310","Logan","1130","Logan",10
"G3101150","1910","Nebraska","310","Loup","1150","Loup",12
"G3101170","1910","Nebraska","310","McPherson","1170","Mcpherson",7
"G3101190","1910","Nebraska","310","Madison","1190","Madison",76
"G3101210","1910","Nebraska","310","Merrick","1210","Merrick",66
"G3101230","1910","Nebraska","310","Morrill","1230","Morrill",13
"G3101250","1910","Nebraska","310","Nance","1250","Nance",65
"G3101270","1910","Nebraska","310","Nemaha","1270","Nemaha",97
"G3101290","1910","Nebraska","310","Nuckolls","1290","Nuckolls",80
"G3101310","1910","Nebraska","310","Otoe","1310","Otoe",95
"G3101330","1910","Nebraska","310","Pawnee","1330","Pawnee",80
"G3101350","1910","Nebraska","310","Perkins","1350","Perkins",19
"G3101370","1910","Nebraska","310","Phelps","1370","Phelps",66
"G3101390","1910","Nebraska","310","Pierce","1390","Pierce",66
"G3101410","1910","Nebraska","310","Platte","1410","Platte",94
"G3101430","1910","Nebraska","310","Polk","1430","Polk",94
"G3101450","1910","Nebraska","310","Red Willow","1450","Red Willow",31
"G3101470","1910","Nebraska","310","Richardson","1470","Richardson",92
"G3101490","1910","Nebraska","310","Rock","1490","Rock",14
"G3101510","1910","Nebraska","310","Saline","1510","Saline",96
"G3101530","1910","Nebraska","310","Sarpy","1530","Sarpy",106
"G3101550","1910","Nebraska","310","Saunders","1550","Saunders",103
"G3101570","1910","Nebraska","310","Scotts Bluff","1570","Scotts Bluff",38
"G3101590","1910","Nebraska","310","Seward","1590","Seward",98
"G3101610","1910","Nebraska","310","Sheridan","1610","Sheridan",13
"G3101630","1910","Nebraska","310","Sherman","1630","Sherman",42
"G3101650","1910","Nebraska","310","Sioux","1650","Sioux",8
"G3101670","1910","Nebraska","310","Stanton","1670","Stanton",83
"G3101690","1910","Nebraska","310","Thayer","1690","Thayer",81
"G3101710","1910","Nebraska","310","Thomas","1710","Thomas",6
"G3101730","1910","Nebraska","310","Thurston","1730","Thurston",68
"G3101750","1910","Nebraska","310","Valley","1750","Valley",48
"G3101770","1910","Nebraska","310","Washington","1770","Washington",104
"G3101790","1910","Nebraska","310","Wayne","1790","Wayne",96
"G3101810","1910","Nebraska","310","Webster","1810","Webster",63
"G3101830","1910","Nebraska","310","Wheeler","1830","Wheeler",12
"G3101850","1910","Nebraska","310","York","1850","York",107
"G3200010","1910","Nevada","320","Churchill","0010","Churchill",27
"G3200030","1910","Nevada","320","Clark","0030","Clark",67
"G3200050","1910","Nevada","320","Douglas","0050","Douglas",36
"G3200070","1910","Nevada","320","Elko","0070","Elko",10
"G3200090","1910","Nevada","320","Esmeralda","0090","Esmeralda",27
"G3200110","1910","Nevada","320","Eureka","0110","Eureka",11
"G3200130","1910","Nevada","320","Humboldt","0130","Humboldt",9
"G3200150","1910","Nevada","320","Lander","0150","Lander",8
"G3200170","1910","Nevada","320","Lincoln","0170","Lincoln",19
"G3200190","1910","Nevada","320","Lyon","0190","Lyon",32
"G3200230","1910","Nevada","320","Nye","0230","Nye",11
"G3200250","1910","Nevada","320","Ormsby","0250","Ormsby",50
"G3200290","1910","Nevada","320","Storey","0290","Storey",50
"G3200310","1910","Nevada","320","Washoe","0310","Washoe",33
"G3200330","1910","Nevada","320","White Pine","0330","White Pine",12
"G3300010","1910","New Hampshire","330","Belknap","0010","Belknap",27
"G3300030","1910","New Hampshire","330","Carroll","0030","Carroll",23
"G3300050","1910","New Hampshire","330","Cheshire","0050","Cheshire",26
"G3300070","1910","New Hampshire","330","Coos","0070","Coos",21
"G3300090","1910","New Hampshire","330","Grafton","0090","Grafton",20
"G3300110","1910","New Hampshire","330","Hillsborough","0110","Hillsborough",32
"G3300130","1910","New Hampshire","330","Merrimack","0130","Merrimack",26
"G3300150","1910","New Hampshire","330","Rockingham","0150","Rockingham",44
"G3300170","1910","New Hampshire","330","Strafford","0170","Strafford",29
"G3300190","1910","New Hampshire","330","Sullivan","0190","Sullivan",20
"G3400010","1910","New Jersey","340","Atlantic","0010","Atlantic",70
"G3400030","1910","New Jersey","340","Bergen","0030","Bergen",277
"G3400050","1910","New Jersey","340","Burlington","0050","Burlington",53
"G3400070","1910","New Jersey","340","Camden","0070","Camden",115
"G3400090","1910","New Jersey","340","Cape May","0090","Cape May",43
"G3400110","1910","New Jersey","340","Cumberland","0110","Cumberland",61
"G3400130","1910","New Jersey","340","Essex","0130","Essex",358
"G3400150","1910","New Jersey","340","Gloucester","0150","Gloucester",71
"G3400170","1910","New Jersey","340","Hudson","0170","Hudson",2128
"G3400190","1910","New Jersey","340","Hunterdon","0190","Hunterdon",47
"G3400210","1910","New Jersey","340","Mercer","0210","Mercer",105
"G3400230","1910","New Jersey","340","Middlesex","0230","Middlesex",108
"G3400250","1910","New Jersey","340","Monmouth","0250","Monmouth",122
"G3400270","1910","New Jersey","340","Morris","0270","Morris",110
"G3400290","1910","New Jersey","340","Ocean","0290","Ocean",49
"G3400310","1910","New Jersey","340","Passaic","0310","Passaic",160
"G3400330","1910","New Jersey","340","Salem","0330","Salem",56
"G3400350","1910","New Jersey","340","Somerset","0350","Somerset",113
"G3400370","1910","New Jersey","340","Sussex","0370","Sussex",35
"G3400390","1910","New Jersey","340","Union","0390","Union",314
"G3400410","1910","New Jersey","340","Warren","0410","Warren",43
"G3550035","1910","New Mexico Territory","355","Bernalillo","0035","Bernalillo",20
"G3550055","1910","New Mexico Territory","355","Chaves","0055","Chaves",15
"G3550075","1910","New Mexico Territory","355","Colfax","0075","Colfax",8
"G3550095","1910","New Mexico Territory","355","Curry","0095","Curry",10
"G3550115","1910","New Mexico Territory","355","Dona Ana","0115","Dona Ana",48
"G3550135","1910","New Mexico Territory","355","Eddy","0135","Eddy",27
"G3550155","1910","New Mexico Territory","355","Grant","0155","Grant",16
"G3550175","1910","New Mexico Territory","355","Guadalupe","0175","Guadalupe",8
"G3550195","1910","New Mexico Territory","355","Lincoln","0195","Lincoln",12
"G3550215","1910","New Mexico Territory","355","Luna","0215","Luna",13
"G3550235","1910","New Mexico Territory","355","McKinley","0235","Mckinley",6
"G3550255","1910","New Mexico Territory","355","Mora","0255","Mora",7
"G3550275","1910","New Mexico Territory","355","Otero","0275","Otero",18
"G3550295","1910","New Mexico Territory","355","Quay","0295","Quay",8
"G3550315","1910","New Mexico Territory","355","Rio Arriba","0315","Rio Arriba",10
"G3550335","1910","New Mexico Territory","355","Roosevelt","0335","Roosevelt",9
"G3550355","1910","New Mexico Territory","355","Sandoval","0355","Sandoval",7
"G3550375","1910","New Mexico Territory","355","San Juan","0375","San Juan",44
"G3550395","1910","New Mexico Territory","355","San Miguel","0395","San Miguel",7
"G3550435","1910","New Mexico Territory","355","Santa Fe","0435","Santa Fe",12
"G3550455","1910","New Mexico Territory","355","Sierra","0455","Sierra",4
"G3550475","1910","New Mexico Territory","355","Socorro","0475","Socorro",3
"G3550495","1910","New Mexico Territory","355","Taos","0495","Taos",22
"G3550515","1910","New Mexico Territory","355","Torrance","0515","Torrance",9
"G3550535","1910","New Mexico Territory","355","Union","0535","Union",5
"G3550555","1910","New Mexico Territory","355","Valencia","0555","Valencia",9
"G3600010","1910","New York","360","Albany","0010","Albany",48
"G3600030","1910","New York","360","Allegany","0030","Allegany",34
"G3600070","1910","New York","360","Broome","0070","Broome",31
"G3600090","1910","New York","360","Cattaraugus","0090","Cattaraugus",35
"G3600110","1910","New York","360","Cayuga","0110","Cayuga",50
"G3600130","1910","New York","360","Chautauqua","0130","Chautauqua",58
"G3600150","1910","New York","360","Chemung","0150","Chemung",37
"G3600170","1910","New York","360","Chenango","0170","Chenango",28
"G3600190","1910","New York","360","Clinton","0190","Clinton",31
"G3600210","1910","New York","360","Columbia","0210","Columbia",43
"G3600230","1910","New York","360","Cortland","0230","Cortland",32
"G3600250","1910","New York","360","Delaware","0250","Delaware",27
"G3600270","1910","New York","360","Dutchess","0270","Dutchess",59
"G3600290","1910","New York","360","Erie","0290","Erie",95
"G3600310","1910","New York","360","Essex","0310","Essex",25
"G3600330","1910","New York","360","Franklin","0330","Franklin",32
"G3600350","1910","New York","360","Fulton","0350","Fulton",25
"G3600370","1910","New York","360","Genesee","0370","Genesee",71
"G3600390","1910","New York","360","Greene","0390","Greene",38
"G3600410","1910","New York","360","Hamilton","0410","Hamilton",24
"G3600430","1910","New York","360","Herkimer","0430","Herkimer",39
"G3600450","1910","New York","360","Jefferson","0450","Jefferson",43
"G3600470","1910","New York","360","Kings","0470","Kings",3104
"G3600490","1910","New York","360","Lewis","0490","Lewis",25
"G3600510","1910","New York","360","Livingston","0510","Livingston",60
"G3600530","1910","New York","360","Madison","0530","Madison",39
"G3600550","1910","New York","360","Monroe","0550","Monroe",134
"G3600570","1910","New York","360","Montgomery","0570","Montgomery",51
"G3600590","1910","New York","360","Nassau","0590","Nassau",741
"G3600610","1910","New York","360","New York","0610","New York",2233
"G3600630","1910","New York","360","Niagara","0630","Niagara",111
"G3600650","1910","New York","360","Oneida","0650","Oneida",43
"G3600670","1910","New York","360","Onondaga","0670","Onondaga",68
"G3600690","1910","New York","360","Ontario","0690","Ontario",69
"G3600710","1910","New York","360","Orange","0710","Orange",75
"G3600730","1910","New York","360","Orleans","0730","Orleans",96
"G3600750","1910","New York","360","Oswego","0750","Oswego",36
"G3600770","1910","New York","360","Otsego","0770","Otsego",32
"G3600790","1910","New York","360","Putnam","0790","Putnam",69
"G3600810","1910","New York","360","Queens","0810","Queens",1956
"G3600830","1910","New York","360","Rensselaer","0830","Rensselaer",39
"G3600850","1910","New York","360","Richmond","0850","Richmond",654
"G3600870","1910","New York","360","Rockland","0870","Rockland",196
"G3600890","1910","New York","360","St Lawrence","0890","St Lawrence",36
"G3600910","1910","New York","360","Saratoga","0910","Saratoga",32
"G3600930","1910","New York","360","Schenectady","0930","Schenectady",55
"G3600950","1910","New York","360","Schoharie","0950","Schoharie",29
"G3600970","1910","New York","360","Schuyler","0970","Schuyler",39
"G3600990","1910","New York","360","Seneca","0990","Seneca",62
"G3601010","1910","New York","360","Steuben","1010","Steuben",36
"G3601030","1910","New York","360","Suffolk","1030","Suffolk",173
"G3601050","1910","New York","360","Sullivan","1050","Sullivan",36
"G3601070","1910","New York","360","Tioga","1070","Tioga",28
"G3601090","1910","New York","360","Tompkins","1090","Tompkins",43
"G3601110","1910","New York","360","Ulster","1110","Ulster",50
"G3601130","1910","New York","360","Warren","1130","Warren",22
"G3601150","1910","New York","360","Washington","1150","Washington",31
"G3601170","1910","New York","360","Wayne","1170","Wayne",80
"G3601190","1910","New York","360","Westchester","1190","Westchester",428
"G3601210","1910","New York","360","Wyoming","1210","Wyoming",49
"G3601230","1910","New York","360","Yates","1230","Yates",63
"G3700010","1910","North Carolina","370","Alamance","0010","Alamance",17
"G3700030","1910","North Carolina","370","Alexander","0030","Alexander",18
"G3700050","1910","North Carolina","370","Alleghany","0050","Alleghany",24
"G3700070","1910","North Carolina","370","Anson","0070","Anson",19
"G3700090","1910","North Carolina","370","Ashe","0090","Ashe",26
"G3700130","1910","North Carolina","370","Beaufort","0130","Beaufort",20
"G3700150","1910","North Carolina","370","Bertie","0150","Bertie",17
"G3700170","1910","North Carolina","370","Bladen","0170","Bladen",11
"G3700190","1910","North Carolina","370","Brunswick","0190","Brunswick",6
"G3700210","1910","North Carolina","370","Buncombe","0210","Buncombe",29
"G3700230","1910","North Carolina","370","Burke","0230","Burke",19
"G3700250","1910","North Carolina","370","Cabarrus","0250","Cabarrus",25
"G3700270","1910","North Carolina","370","Caldwell","0270","Caldwell",20
"G3700290","1910","North Carolina","370","Camden","0290","Camden",24
"G3700310","1910","North Carolina","370","Carteret","0310","Carteret",16
"G3700330","1910","North Carolina","370","Caswell","0330","Caswell",11
"G3700350","1910","North Carolina","370","Catawba","0350","Catawba",30
"G3700370","1910","North Carolina","370","Chatham","0370","Chatham",12
"G3700390","1910","North Carolina","370","Cherokee","0390","Cherokee",9
"G3700410","1910","North Carolina","370","Chowan","0410","Chowan",28
"G3700430","1910","North Carolina","370","Clay","0430","Clay",11
"G3700450","1910","North Carolina","370","Cleveland","0450","Cleveland",34
"G3700470","1910","North Carolina","370","Columbus","0470","Columbus",15
"G3700490","1910","North Carolina","370","Craven","0490","Craven",19
"G3700510","1910","North Carolina","370","Cumberland","0510","Cumberland",19
"G3700530","1910","North Carolina","370","Currituck","0530","Currituck",26
"G3700550","1910","North Carolina","370","Dare","0550","Dare",26
"G3700570","1910","North Carolina","370","Davidson","0570","Davidson",24
"G3700590","1910","North Carolina","370","Davie","0590","Davie",21
"G3700610","1910","North Carolina","370","Duplin","0610","Duplin",15
"G3700630","1910","North Carolina","370","Durham","0630","Durham",22
"G3700650","1910","North Carolina","370","Edgecombe","0650","Edgecombe",26
"G3700670","1910","North Carolina","370","Forsyth","0670","Forsyth",32
"G3700690","1910","North Carolina","370","Franklin","0690","Franklin",18
"G3700710","1910","North Carolina","370","Gaston","0710","Gaston",38
"G3700730","1910","North Carolina","370","Gates","0730","Gates",20
"G3700750","1910","North Carolina","370","Graham","0750","Graham",8
"G3700770","1910","North Carolina","370","Granville","0770","Granville",16
"G3700790","1910","North Carolina","370","Greene","0790","Greene",33
"G3700810","1910","North Carolina","370","Guilford","0810","Guilford",24
"G3700830","1910","North Carolina","370","Halifax","0830","Halifax",18
"G3700850","1910","North Carolina","370","Harnett","0850","Harnett",17
"G3700870","1910","North Carolina","370","Haywood","0870","Haywood",27
"G3700890","1910","North Carolina","370","Henderson","0890","Henderson",24
"G3700910","1910","North Carolina","370","Hertford","0910","Hertford",24
"G3700950","1910","North Carolina","370","Hyde","0950","Hyde",27
"G3700970","1910","North Carolina","370","Iredell","0970","Iredell",24
"G3700990","1910","North Carolina","370","Jackson","0990","Jackson",14
"G3701010","1910","North Carolina","370","Johnston","1010","Johnston",26
"G3701030","1910","North Carolina","370","Jones","1030","Jones",11
"G3701050","1910","North Carolina","370","Lee","1050","Lee",15
"G3701070","1910","North Carolina","370","Lenoir","1070","Lenoir",25
"G3701090","1910","North Carolina","370","Lincoln","1090","Lincoln",25
"G3701110","1910","North Carolina","370","McDowell","1110","Mcdowell",14
"G3701130","1910","North Carolina","370","Macon","1130","Macon",11
"G3701150","1910","North Carolina","370","Madison","1150","Madison",15
"G3701170","1910","North Carolina","370","Martin","1170","Martin",18
"G3701190","1910","North Carolina","370","Mecklenburg","1190","Mecklenburg",41
"G3701210","1910","North Carolina","370","Mitchell","1210","Mitchell",19
"G3701230","1910","North Carolina","370","Montgomery","1230","Montgomery",11
"G3701250","1910","North Carolina","370","Moore","1250","Moore",10
"G3701270","1910","North Carolina","370","Nash","1270","Nash",25
"G3701290","1910","North Carolina","370","New Hanover","1290","New Hanover",28
"G3701310","1910","North Carolina","370","Northampton","1310","Northampton",18
"G3701330","1910","North Carolina","370","Onslow","1330","Onslow",9
"G3701350","1910","North Carolina","370","Orange","1350","Orange",12
"G3701370","1910","North Carolina","370","Pamlico","1370","Pamlico",26
"G3701390","1910","North Carolina","370","Pasquotank","1390","Pasquotank",30
"G3701410","1910","North Carolina","370","Pender","1410","Pender",11
"G3701430","1910","North Carolina","370","Perquimans","1430","Perquimans",20
"G3701450","1910","North Carolina","370","Person","1450","Person",14
"G3701470","1910","North Carolina","370","Pitt","1470","Pitt",28
"G3701490","1910","North Carolina","370","Polk","1490","Polk",18
"G3701510","1910","North Carolina","370","Randolph","1510","Randolph",15
"G3701530","1910","North Carolina","370","Richmond","1530","Richmond",17
"G3701550","1910","North Carolina","370","Robeson","1550","Robeson",34
"G3701570","1910","North Carolina","370","Rockingham","1570","Rockingham",15
"G3701590","1910","North Carolina","370","Rowan","1590","Rowan",24
"G3701610","1910","North Carolina","370","Rutherford","1610","Rutherford",21
"G3701630","1910","North Carolina","370","Sampson","1630","Sampson",17
"G3701650","1910","North Carolina","370","Scotland","1650","Scotland",51
"G3701670","1910","North Carolina","370","Stanly","1670","Stanly",17
"G3701690","1910","North Carolina","370","Stokes","1690","Stokes",17
"G3701710","1910","North Carolina","370","Surry","1710","Surry",18
"G3701730","1910","North Carolina","370","Swain","1730","Swain",10
"G3701750","1910","North Carolina","370","Transylvania","1750","Transylvania",17
"G3701770","1910","North Carolina","370","Tyrrell","1770","Tyrrell",17
"G3701790","1910","North Carolina","370","Union","1790","Union",20
"G3701810","1910","North Carolina","370","Vance","1810","Vance",20
"G3701830","1910","North Carolina","370","Wake","1830","Wake",21
"G3701850","1910","North Carolina","370","Warren","1850","Warren",17
"G3701870","1910","North Carolina","370","Washington","1870","Washington",21
"G3701890","1910","North Carolina","370","Watauga","1890","Watauga",18
"G3701910","1910","North Carolina","370","Wayne","1910","Wayne",31
"G3701930","1910","North Carolina","370","Wilkes","1930","Wilkes",14
"G3701950","1910","North Carolina","370","Wilson","1950","Wilson",36
"G3701970","1910","North Carolina","370","Yadkin","1970","Yadkin",20
"G3701990","1910","North Carolina","370","Yancey","1990","Yancey",20
"G3800010","1910","North Dakota","380","Adams","0010","Adams",21
"G3800030","1910","North Dakota","380","Barnes","0030","Barnes",38
"G3800050","1910","North Dakota","380","Benson","0050","Benson",29
"G3800070","1910","North Dakota","380","Billings","0070","Billings",19
"G3800090","1910","North Dakota","380","Bottineau","0090","Bottineau",31
"G3800110","1910","North Dakota","380","Bowman","0110","Bowman",20
"G3800130","1910","North Dakota","380","Burke","0130","Burke",20
"G3800150","1910","North Dakota","380","Burleigh","0150","Burleigh",22
"G3800170","1910","North Dakota","380","Cass","0170","Cass",47
"G3800190","1910","North Dakota","380","Cavalier","0190","Cavalier",32
"G3800210","1910","North Dakota","380","Dickey","0210","Dickey",37
"G3800230","1910","North Dakota","380","Divide","0230","Divide",17
"G3800250","1910","North Dakota","380","Dunn","0250","Dunn",18
"G3800270","1910","North Dakota","380","Eddy","0270","Eddy",28
"G3800290","1910","North Dakota","380","Emmons","0290","Emmons",23
"G3800310","1910","North Dakota","380","Foster","0310","Foster",33
"G3800350","1910","North Dakota","380","Grand Forks","0350","Grand Forks",40
"G3800390","1910","North Dakota","380","Griggs","0390","Griggs",35
"G3800410","1910","North Dakota","380","Hettinger","0410","Hettinger",23
"G3800430","1910","North Dakota","380","Kidder","0430","Kidder",20
"G3800450","1910","North Dakota","380","La Moure","0450","La Moure",37
"G3800470","1910","North Dakota","380","Logan","0470","Logan",20
"G3800490","1910","North Dakota","380","McHenry","0490","Mchenry",27
"G3800510","1910","North Dakota","380","McIntosh","0510","Mcintosh",21
"G3800530","1910","North Dakota","380","McKenzie","0530","Mckenzie",15
"G3800550","1910","North Dakota","380","McLean","0550","Mclean",20
"G3800570","1910","North Dakota","380","Mercer","0570","Mercer",21
"G3800590","1910","North Dakota","380","Morton","0590","Morton",19
"G3800610","1910","North Dakota","380","Mountrail","0610","Mountrail",16
"G3800630","1910","North Dakota","380","Nelson","0630","Nelson",33
"G3800650","1910","North Dakota","380","Oliver","0650","Oliver",18
"G3800670","1910","North Dakota","380","Pembina","0670","Pembina",35
"G3800690","1910","North Dakota","380","Pierce","0690","Pierce",29
"G3800710","1910","North Dakota","380","Ramsey","0710","Ramsey",32
"G3800730","1910","North Dakota","380","Ransom","0730","Ransom",39
"G3800750","1910","North Dakota","380","Renville","0750","Renville",24
"G3800770","1910","North Dakota","380","Richland","0770","Richland",40
"G3800790","1910","North Dakota","380","Rolette","0790","Rolette",26
"G3800810","1910","North Dakota","380","Sargent","0810","Sargent",38
"G3800830","1910","North Dakota","380","Sheridan","0830","Sheridan",26
"G3800890","1910","North Dakota","380","Stark","0890","Stark",22
"G3800910","1910","North Dakota","380","Steele","0910","Steele",42
"G3800930","1910","North Dakota","380","Stutsman","0930","Stutsman",29
"G3800950","1910","North Dakota","380","Towner","0950","Towner",32
"G3800970","1910","North Dakota","380","Traill","0970","Traill",49
