GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2200810","1925",,"220",,"0810","Red River",38
"G2200830","1925",,"220",,"0830","Richland",45
"G2200850","1925",,"220",,"0850","Sabine",17
"G2200870","1925",,"220",,"0870","St Bernard",79
"G2200890","1925",,"220",,"0890","St Charles",47
"G2200910","1925",,"220",,"0910","St Helena",17
"G2200930","1925",,"220",,"0930","St James",48
"G2200950","1925",,"220",,"0950","St John The Baptist",64
"G2200970","1925",,"220",,"0970","St Landry",52
"G2200990","1925",,"220",,"0990","St Martin",59
"G2201010","1925",,"220",,"1010","St Mary",61
"G2201030","1925",,"220",,"1030","St Tammany",27
"G2201050","1925",,"220",,"1050","Tangipahoa",43
"G2201070","1925",,"220",,"1070","Tensas",34
"G2201090","1925",,"220",,"1090","Terrebonne",39
"G2201110","1925",,"220",,"1110","Union",16
"G2201130","1925",,"220",,"1130","Vermilion",49
"G2201150","1925",,"220",,"1150","Vernon",25
"G2201170","1925",,"220",,"1170","Washington",22
"G2201190","1925",,"220",,"1190","Webster",27
"G2201210","1925",,"220",,"1210","West Baton Rouge",51
"G2201230","1925",,"220",,"1230","West Carroll",40
"G2201250","1925",,"220",,"1250","West Feliciana",18
"G2201270","1925",,"220",,"1270","Winn",17
"G2300010","1925",,"230",,"0010","Androscoggin",48
"G2300030","1925",,"230",,"0030","Aroostook",69
"G2300050","1925",,"230",,"0050","Cumberland",58
"G2300070","1925",,"230",,"0070","Franklin",27
"G2300090","1925",,"230",,"0090","Hancock",27
"G2300110","1925",,"230",,"0110","Kennebec",37
"G2300130","1925",,"230",,"0130","Knox",37
"G2300150","1925",,"230",,"0150","Lincoln",30
"G2300170","1925",,"230",,"0170","Oxford",27
"G2300190","1925",,"230",,"0190","Penobscot",30
"G2300210","1925",,"230",,"0210","Piscataquis",25
"G2300230","1925",,"230",,"0230","Sagadahoc",28
"G2300250","1925",,"230",,"0250","Somerset",26
"G2300270","1925",,"230",,"0270","Waldo",21
"G2300290","1925",,"230",,"0290","Washington",22
"G2300310","1925",,"230",,"0310","York",51
"G2400010","1925",,"240",,"0010","Allegany",44
"G2400030","1925",,"240",,"0030","Anne Arundel",96
"G2400050","1925",,"240",,"0050","Baltimore",195
"G2400090","1925",,"240",,"0090","Calvert",43
"G2400110","1925",,"240",,"0110","Caroline",61
"G2400130","1925",,"240",,"0130","Carroll",79
"G2400150","1925",,"240",,"0150","Cecil",71
"G2400170","1925",,"240",,"0170","Charles",42
"G2400190","1925",,"240",,"0190","Dorchester",53
"G2400210","1925",,"240",,"0210","Frederick",82
"G2400230","1925",,"240",,"0230","Garrett",35
"G2400250","1925",,"240",,"0250","Harford",91
"G2400270","1925",,"240",,"0270","Howard",94
"G2400290","1925",,"240",,"0290","Kent",58
"G2400310","1925",,"240",,"0310","Montgomery",90
"G2400330","1925",,"240",,"0330","Prince Georges",78
"G2400350","1925",,"240",,"0350","Queen Anne's",56
"G2400370","1925",,"240",,"0370","St Mary's",48
"G2400390","1925",,"240",,"0390","Somerset",62
"G2400410","1925",,"240",,"0410","Talbot",79
"G2400430","1925",,"240",,"0430","Washington",91
"G2400450","1925",,"240",,"0450","Wicomico",65
"G2400470","1925",,"240",,"0470","Worcester",50
"G2405100","1925",,"240",,"5100","Baltimore City",1020
"G2500010","1925",,"250",,"0010","Barnstable",150
"G2500030","1925",,"250",,"0030","Berkshire",54
"G2500050","1925",,"250",,"0050","Bristol",134
"G2500070","1925",,"250",,"0070","Dukes",40
"G2500090","1925",,"250",,"0090","Essex",192
"G2500110","1925",,"250",,"0110","Franklin",62
"G2500130","1925",,"250",,"0130","Hampden",94
"G2500150","1925",,"250",,"0150","Hampshire",92
"G2500170","1925",,"250",,"0170","Middlesex",189
"G2500190","1925",,"250",,"0190","Nantucket",46
"G2500210","1925",,"250",,"0210","Norfolk",235
"G2500230","1925",,"250",,"0230","Plymouth",168
"G2500250","1925",,"250",,"0250","Suffolk",2212
"G2500270","1925",,"250",,"0270","Worcester",88
"G2600010","1925",,"260",,"0010","Alcona",31
"G2600030","1925",,"260",,"0030","Alger",44
"G2600050","1925",,"260",,"0050","Allegan",77
"G2600070","1925",,"260",,"0070","Alpena",30
"G2600090","1925",,"260",,"0090","Antrim",32
"G2600110","1925",,"260",,"0110","Arenac",46
"G2600130","1925",,"260",,"0130","Baraga",50
"G2600150","1925",,"260",,"0150","Barry",55
"G2600170","1925",,"260",,"0170","Bay",95
"G2600190","1925",,"260",,"0190","Benzie",36
"G2600210","1925",,"260",,"0210","Berrien",152
"G2600230","1925",,"260",,"0230","Branch",67
"G2600250","1925",,"260",,"0250","Calhoun",62
"G2600270","1925",,"260",,"0270","Cass",73
"G2600290","1925",,"260",,"0290","Charlevoix",34
"G2600310","1925",,"260",,"0310","Cheboygan",29
"G2600330","1925",,"260",,"0330","Chippewa",37
"G2600350","1925",,"260",,"0350","Clare",31
"G2600370","1925",,"260",,"0370","Clinton",83
"G2600390","1925",,"260",,"0390","Crawford",15
"G2600410","1925",,"260",,"0410","Delta",43
"G2600430","1925",,"260",,"0430","Dickinson",46
"G2600450","1925",,"260",,"0450","Eaton",75
"G2600470","1925",,"260",,"0470","Emmet",33
"G2600490","1925",,"260",,"0490","Genesee",87
"G2600510","1925",,"260",,"0510","Gladwin",39
"G2600530","1925",,"260",,"0530","Gogebic",94
"G2600550","1925",,"260",,"0550","Grand Traverse",57
"G2600570","1925",,"260",,"0570","Gratiot",92
"G2600590","1925",,"260",,"0590","Hillsdale",67
"G2600610","1925",,"260",,"0610","Houghton",48
"G2600630","1925",,"260",,"0630","Huron",70
"G2600650","1925",,"260",,"0650","Ingham",80
"G2600670","1925",,"260",,"0670","Ionia",69
"G2600690","1925",,"260",,"0690","Iosco",30
"G2600710","1925",,"260",,"0710","Iron",60
"G2600730","1925",,"260",,"0730","Isabella",59
"G2600750","1925",,"260",,"0750","Jackson",59
"G2600770","1925",,"260",,"0770","Kalamazoo",73
"G2600790","1925",,"260",,"0790","Kalkaska",24
"G2600810","1925",,"260",,"0810","Kent",81
"G2600830","1925",,"260",,"0830","Keweenaw",33
"G2600850","1925",,"260",,"0850","Lake",28
"G2600870","1925",,"260",,"0870","Lapeer",65
"G2600890","1925",,"260",,"0890","Leelanau",42
"G2600910","1925",,"260",,"0910","Lenawee",91
"G2600930","1925",,"260",,"0930","Livingston",58
"G2600950","1925",,"260",,"0950","Luce",38
"G2600970","1925",,"260",,"0970","Mackinac",31
"G2600990","1925",,"260",,"0990","Macomb",140
"G2601010","1925",,"260",,"1010","Manistee",35
"G2601030","1925",,"260",,"1030","Marquette",39
"G2601050","1925",,"260",,"1050","Mason",53
"G2601070","1925",,"260",,"1070","Mecosta",39
"G2601090","1925",,"260",,"1090","Menominee",42
"G2601110","1925",,"260",,"1110","Midland",53
"G2601130","1925",,"260",,"1130","Missaukee",32
"G2601150","1925",,"260",,"1150","Monroe",118
"G2601170","1925",,"260",,"1170","Montcalm",59
"G2601190","1925",,"260",,"1190","Montmorency",33
"G2601210","1925",,"260",,"1210","Muskegon",63
"G2601230","1925",,"260",,"1230","Newaygo",41
"G2601250","1925",,"260",,"1250","Oakland",165
"G2601270","1925",,"260",,"1270","Oceana",51
"G2601290","1925",,"260",,"1290","Ogemaw",30
"G2601310","1925",,"260",,"1310","Ontonagon",47
"G2601330","1925",,"260",,"1330","Osceola",35
"G2601350","1925",,"260",,"1350","Oscoda",26
"G2601370","1925",,"260",,"1370","Otsego",23
"G2601390","1925",,"260",,"1390","Ottawa",94
"G2601410","1925",,"260",,"1410","Presque Isle",23
"G2601430","1925",,"260",,"1430","Roscommon",16
"G2601450","1925",,"260",,"1450","Saginaw",86
"G2601470","1925",,"260",,"1470","St Clair",81
"G2601490","1925",,"260",,"1490","St Joseph",63
"G2601510","1925",,"260",,"1510","Sanilac",62
"G2601530","1925",,"260",,"1530","Schoolcraft",33
"G2601550","1925",,"260",,"1550","Shiawassee",80
"G2601570","1925",,"260",,"1570","Tuscola",67
"G2601590","1925",,"260",,"1590","Van Buren",95
"G2601610","1925",,"260",,"1610","Washtenaw",88
"G2601630","1925",,"260",,"1630","Wayne",350
"G2601650","1925",,"260",,"1650","Wexford",25
"G2700010","1925",,"270",,"0010","Aitkin",40
"G2700030","1925",,"270",,"0030","Anoka",72
"G2700050","1925",,"270",,"0050","Becker",46
"G2700070","1925",,"270",,"0070","Beltrami",30
"G2700090","1925",,"270",,"0090","Benton",63
"G2700110","1925",,"270",,"0110","Big Stone",74
"G2700130","1925",,"270",,"0130","Blue Earth",111
"G2700150","1925",,"270",,"0150","Brown",99
"G2700170","1925",,"270",,"0170","Carlton",53
"G2700190","1925",,"270",,"0190","Carver",150
"G2700210","1925",,"270",,"0210","Cass",36
"G2700230","1925",,"270",,"0230","Chippewa",92
"G2700250","1925",,"270",,"0250","Chisago",89
"G2700270","1925",,"270",,"0270","Clay",59
"G2700290","1925",,"270",,"0290","Clearwater",41
"G2700310","1925",,"270",,"0310","Cook",22
"G2700330","1925",,"270",,"0330","Cottonwood",99
"G2700350","1925",,"270",,"0350","Crow Wing",42
"G2700370","1925",,"270",,"0370","Dakota",99
"G2700390","1925",,"270",,"0390","Dodge",117
"G2700410","1925",,"270",,"0410","Douglas",73
"G2700430","1925",,"270",,"0430","Faribault",117
"G2700450","1925",,"270",,"0450","Fillmore",99
"G2700470","1925",,"270",,"0470","Freeborn",110
"G2700490","1925",,"270",,"0490","Goodhue",95
"G2700510","1925",,"270",,"0510","Grant",83
"G2700530","1925",,"270",,"0530","Hennepin",208
"G2700550","1925",,"270",,"0550","Houston",70
"G2700570","1925",,"270",,"0570","Hubbard",35
"G2700590","1925",,"270",,"0590","Isanti",66
"G2700610","1925",,"270",,"0610","Itasca",32
"G2700630","1925",,"270",,"0630","Jackson",110
"G2700650","1925",,"270",,"0650","Kanabec",66
"G2700670","1925",,"270",,"0670","Kandiyohi",80
"G2700690","1925",,"270",,"0690","Kittson",44
"G2700710","1925",,"270",,"0710","Koochiching",25
"G2700730","1925",,"270",,"0730","Lac Qui Parle",98
"G2700750","1925",,"270",,"0750","Lake",47
"G2700770","1925",,"270",,"0770","Lake Of The Woods",19
"G2700790","1925",,"270",,"0790","Le Sueur",116
"G2700810","1925",,"270",,"0810","Lincoln",86
"G2700830","1925",,"270",,"0830","Lyon",101
"G2700850","1925",,"270",,"0850","Mcleod",118
"G2700870","1925",,"270",,"0870","Mahnomen",34
"G2700890","1925",,"270",,"0890","Marshall",39
"G2700910","1925",,"270",,"0910","Martin",128
"G2700930","1925",,"270",,"0930","Meeker",94
"G2700950","1925",,"270",,"0950","Mille Lacs",75
"G2700970","1925",,"270",,"0970","Morrison",58
"G2700990","1925",,"270",,"0990","Mower",108
"G2701010","1925",,"270",,"1010","Murray",103
"G2701030","1925",,"270",,"1030","Nicollet",94
"G2701050","1925",,"270",,"1050","Nobles",116
"G2701070","1925",,"270",,"1070","Norman",52
"G2701090","1925",,"270",,"1090","Olmsted",93
"G2701110","1925",,"270",,"1110","Otter Tail",60
"G2701130","1925",,"270",,"1130","Pennington",37
"G2701150","1925",,"270",,"1150","Pine",59
"G2701170","1925",,"270",,"1170","Pipestone",100
"G2701190","1925",,"270",,"1190","Polk",52
"G2701210","1925",,"270",,"1210","Pope",67
"G2701230","1925",,"270",,"1230","Ramsey",258
"G2701250","1925",,"270",,"1250","Red Lake",39
"G2701270","1925",,"270",,"1270","Redwood",96
"G2701290","1925",,"270",,"1290","Renville",92
"G2701310","1925",,"270",,"1310","Rice",110
"G2701330","1925",,"270",,"1330","Rock",122
"G2701350","1925",,"270",,"1350","Roseau",28
"G2701370","1925",,"270",,"1370","St Louis",49
"G2701390","1925",,"270",,"1390","Scott",98
"G2701410","1925",,"270",,"1410","Sherburne",68
"G2701430","1925",,"270",,"1430","Sibley",105
"G2701450","1925",,"270",,"1450","Stearns",73
"G2701470","1925",,"270",,"1470","Steele",109
"G2701490","1925",,"270",,"1490","Stevens",73
"G2701510","1925",,"270",,"1510","Swift",72
"G2701530","1925",,"270",,"1530","Todd",66
"G2701550","1925",,"270",,"1550","Traverse",71
"G2701570","1925",,"270",,"1570","Wabasha",82
"G2701590","1925",,"270",,"1590","Wadena",45
"G2701610","1925",,"270",,"1610","Waseca",100
"G2701630","1925",,"270",,"1630","Washington",101
"G2701650","1925",,"270",,"1650","Watonwan",111
"G2701670","1925",,"270",,"1670","Wilkin",60
"G2701690","1925",,"270",,"1690","Winona",81
"G2701710","1925",,"270",,"1710","Wright",106
"G2701730","1925",,"270",,"1730","Yellow Medicine",98
"G2800010","1925",,"280",,"0010","Adams",27
"G2800030","1925",,"280",,"0030","Alcorn",27
"G2800050","1925",,"280",,"0050","Amite",14
"G2800070","1925",,"280",,"0070","Attala",11
"G2800090","1925",,"280",,"0090","Benton",11
"G2800110","1925",,"280",,"0110","Bolivar",83
"G2800130","1925",,"280",,"0130","Calhoun",14
"G2800150","1925",,"280",,"0150","Carroll",14
"G2800170","1925",,"280",,"0170","Chickasaw",22
"G2800190","1925",,"280",,"0190","Choctaw",10
"G2800210","1925",,"280",,"0210","Claiborne",17
"G2800230","1925",,"280",,"0230","Clarke",17
"G2800250","1925",,"280",,"0250","Clay",24
"G2800270","1925",,"280",,"0270","Coahoma",103
"G2800290","1925",,"280",,"0290","Copiah",21
"G2800310","1925",,"280",,"0310","Covington",20
"G2800330","1925",,"280",,"0330","De Soto",38
"G2800350","1925",,"280",,"0350","Forrest",29
"G2800370","1925",,"280",,"0370","Franklin",9
"G2800390","1925",,"280",,"0390","George",29
"G2800410","1925",,"280",,"0410","Greene",13
"G2800430","1925",,"280",,"0430","Grenada",18
"G2800450","1925",,"280",,"0450","Hancock",19
"G2800470","1925",,"280",,"0470","Harrison",47
"G2800490","1925",,"280",,"0490","Hinds",32
"G2800510","1925",,"280",,"0510","Holmes",31
"G2800530","1925",,"280",,"0530","Humphreys",80
"G2800550","1925",,"280",,"0550","Issaquena",47
"G2800570","1925",,"280",,"0570","Itawamba",14
"G2800590","1925",,"280",,"0590","Jackson",26
"G2800610","1925",,"280",,"0610","Jasper",13
"G2800630","1925",,"280",,"0630","Jefferson",16
"G2800650","1925",,"280",,"0650","Jefferson Davis",22
"G2800670","1925",,"280",,"0670","Jones",25
"G2800690","1925",,"280",,"0690","Kemper",10
"G2800710","1925",,"280",,"0710","Lafayette",11
"G2800730","1925",,"280",,"0730","Lamar",23
"G2800750","1925",,"280",,"0750","Lauderdale",17
"G2800770","1925",,"280",,"0770","Lawrence",15
"G2800790","1925",,"280",,"0790","Leake",16
"G2800810","1925",,"280",,"0810","Lee",36
"G2800830","1925",,"280",,"0830","Leflore",76
"G2800850","1925",,"280",,"0850","Lincoln",15
"G2800870","1925",,"280",,"0870","Lowndes",33
"G2800890","1925",,"280",,"0890","Madison",27
"G2800910","1925",,"280",,"0910","Marion",18
"G2800930","1925",,"280",,"0930","Marshall",18
"G2800950","1925",,"280",,"0950","Monroe",27
"G2800970","1925",,"280",,"0970","Montgomery",14
"G2800990","1925",,"280",,"0990","Neshoba",16
"G2801010","1925",,"280",,"1010","Newton",16
"G2801030","1925",,"280",,"1030","Noxubee",22
"G2801050","1925",,"280",,"1050","Oktibbeha",23
"G2801070","1925",,"280",,"1070","Panola",18
"G2801090","1925",,"280",,"1090","Pearl River",30
"G2801110","1925",,"280",,"1110","Perry",17
"G2801130","1925",,"280",,"1130","Pike",21
"G2801150","1925",,"280",,"1150","Pontotoc",18
"G2801170","1925",,"280",,"1170","Prentiss",22
"G2801190","1925",,"280",,"1190","Quitman",81
"G2801210","1925",,"280",,"1210","Rankin",13
"G2801230","1925",,"280",,"1230","Scott",17
"G2801250","1925",,"280",,"1250","Sharkey",76
"G2801270","1925",,"280",,"1270","Simpson",19
"G2801290","1925",,"280",,"1290","Smith",17
"G2801310","1925",,"280",,"1310","Stone",23
"G2801330","1925",,"280",,"1330","Sunflower",104
"G2801350","1925",,"280",,"1350","Tallahatchie",68
"G2801370","1925",,"280",,"1370","Tate",19
"G2801390","1925",,"280",,"1390","Tippah",16
"G2801410","1925",,"280",,"1410","Tishomingo",14
"G2801430","1925",,"280",,"1430","Tunica",90
"G2801450","1925",,"280",,"1450","Union",22
"G2801470","1925",,"280",,"1470","Walthall",23
"G2801490","1925",,"280",,"1490","Warren",21
"G2801510","1925",,"280",,"1510","Washington",96
"G2801530","1925",,"280",,"1530","Wayne",15
"G2801550","1925",,"280",,"1550","Webster",12
"G2801570","1925",,"280",,"1570","Wilkinson",11
"G2801590","1925",,"280",,"1590","Winston",13
"G2801610","1925",,"280",,"1610","Yalobusha",14
"G2801630","1925",,"280",,"1630","Yazoo",30
"G2900010","1925",,"290",,"0010","Adair",67
"G2900030","1925",,"290",,"0030","Andrew",130
"G2900050","1925",,"290",,"0050","Atchison",143
"G2900070","1925",,"290",,"0070","Audrain",68
"G2900090","1925",,"290",,"0090","Barry",36
"G2900110","1925",,"290",,"0110","Barton",49
"G2900130","1925",,"290",,"0130","Bates",63
"G2900150","1925",,"290",,"0150","Benton",41
"G2900170","1925",,"290",,"0170","Bollinger",19
"G2900190","1925",,"290",,"0190","Boone",60
"G2900210","1925",,"290",,"0210","Buchanan",138
"G2900230","1925",,"290",,"0230","Butler",42
"G2900250","1925",,"290",,"0250","Caldwell",92
"G2900270","1925",,"290",,"0270","Callaway",48
"G2900290","1925",,"290",,"0290","Camden",19
"G2900310","1925",,"290",,"0310","Cape Girardeau",50
"G2900330","1925",,"290",,"0330","Carroll",89
"G2900350","1925",,"290",,"0350","Carter",18
"G2900370","1925",,"290",,"0370","Cass",89
"G2900390","1925",,"290",,"0390","Cedar",39
"G2900410","1925",,"290",,"0410","Chariton",80
"G2900430","1925",,"290",,"0430","Christian",45
"G2900450","1925",,"290",,"0450","Clark",74
"G2900470","1925",,"290",,"0470","Clay",124
"G2900490","1925",,"290",,"0490","Clinton",113
"G2900510","1925",,"290",,"0510","Cole",55
"G2900530","1925",,"290",,"0530","Cooper",74
"G2900550","1925",,"290",,"0550","Crawford",23
"G2900570","1925",,"290",,"0570","Dade",47
"G2900590","1925",,"290",,"0590","Dallas",30
"G2900610","1925",,"290",,"0610","Daviess",84
"G2900630","1925",,"290",,"0630","De Kalb",108
"G2900650","1925",,"290",,"0650","Dent",20
"G2900670","1925",,"290",,"0670","Douglas",17
"G2900690","1925",,"290",,"0690","Dunklin",109
"G2900710","1925",,"290",,"0710","Franklin",43
"G2900730","1925",,"290",,"0730","Gasconade",26
"G2900750","1925",,"290",,"0750","Gentry",87
"G2900770","1925",,"290",,"0770","Greene",84
"G2900790","1925",,"290",,"0790","Grundy",72
"G2900810","1925",,"290",,"0810","Harrison",82
"G2900830","1925",,"290",,"0830","Henry",57
"G2900850","1925",,"290",,"0850","Hickory",29
"G2900870","1925",,"290",,"0870","Holt",121
"G2900890","1925",,"290",,"0890","Howard",68
"G2900910","1925",,"290",,"0910","Howell",26
"G2900930","1925",,"290",,"0930","Iron",28
"G2900950","1925",,"290",,"0950","Jackson",185
"G2900970","1925",,"290",,"0970","Jasper",73
"G2900990","1925",,"290",,"0990","Jefferson",37
"G2901010","1925",,"290",,"1010","Johnson",68
"G2901030","1925",,"290",,"1030","Knox",73
"G2901050","1925",,"290",,"1050","Laclede",29
"G2901070","1925",,"290",,"1070","Lafayette",117
"G2901090","1925",,"290",,"1090","Lawrence",56
"G2901110","1925",,"290",,"1110","Lewis",65
"G2901130","1925",,"290",,"1130","Lincoln",52
"G2901150","1925",,"290",,"1150","Linn",74
"G2901170","1925",,"290",,"1170","Livingston",84
"G2901190","1925",,"290",,"1190","Mcdonald",37
"G2901210","1925",,"290",,"1210","Macon",61
"G2901230","1925",,"290",,"1230","Madison",23
"G2901250","1925",,"290",,"1250","Maries",21
"G2901270","1925",,"290",,"1270","Marion",67
"G2901290","1925",,"290",,"1290","Mercer",60
"G2901310","1925",,"290",,"1310","Miller",25
"G2901330","1925",,"290",,"1330","Mississippi",91
"G2901350","1925",,"290",,"1350","Moniteau",55
"G2901370","1925",,"290",,"1370","Monroe",57
"G2901390","1925",,"290",,"1390","Montgomery",54
"G2901410","1925",,"290",,"1410","Morgan",40
"G2901430","1925",,"290",,"1430","New Madrid",93
"G2901450","1925",,"290",,"1450","Newton",52
"G2901470","1925",,"290",,"1470","Nodaway",134
"G2901490","1925",,"290",,"1490","Oregon",17
"G2901510","1925",,"290",,"1510","Osage",29
"G2901530","1925",,"290",,"1530","Ozark",13
"G2901550","1925",,"290",,"1550","Pemiscot",100
"G2901570","1925",,"290",,"1570","Perry",46
"G2901590","1925",,"290",,"1590","Pettis",70
"G2901610","1925",,"290",,"1610","Phelps",25
"G2901630","1925",,"290",,"1630","Pike",54
"G2901650","1925",,"290",,"1650","Platte",109
"G2901670","1925",,"290",,"1670","Polk",44
"G2901690","1925",,"290",,"1690","Pulaski",28
"G2901710","1925",,"290",,"1710","Putnam",58
"G2901730","1925",,"290",,"1730","Ralls",61
"G2901750","1925",,"290",,"1750","Randolph",63
"G2901770","1925",,"290",,"1770","Ray",83
"G2901790","1925",,"290",,"1790","Reynolds",17
"G2901810","1925",,"290",,"1810","Ripley",25
"G2901830","1925",,"290",,"1830","St Charles",70
"G2901850","1925",,"290",,"1850","St Clair",43
"G2901860","1925",,"290",,"1860","Ste Genevieve",24
"G2901870","1925",,"290",,"1870","St Francois",42
"G2901890","1925",,"290",,"1890","St Louis",204
"G2901950","1925",,"290",,"1950","Saline",101
"G2901970","1925",,"290",,"1970","Schuyler",66
"G2901990","1925",,"290",,"1990","Scotland",82
"G2902010","1925",,"290",,"2010","Scott",83
"G2902030","1925",,"290",,"2030","Shannon",19
"G2902050","1925",,"290",,"2050","Shelby",66
"G2902070","1925",,"290",,"2070","Stoddard",63
"G2902090","1925",,"290",,"2090","Stone",32
"G2902110","1925",,"290",,"2110","Sullivan",67
"G2902130","1925",,"290",,"2130","Taney",19
"G2902150","1925",,"290",,"2150","Texas",23
"G2902170","1925",,"290",,"2170","Vernon",49
"G2902190","1925",,"290",,"2190","Warren",41
"G2902210","1925",,"290",,"2210","Washington",25
"G2902230","1925",,"290",,"2230","Wayne",20
"G2902250","1925",,"290",,"2250","Webster",40
"G2902270","1925",,"290",,"2270","Worth",86
"G2902290","1925",,"290",,"2290","Wright",23
"G3000010","1925",,"300",,"0010","Beaverhead",16
"G3000030","1925",,"300",,"0030","Big Horn",8
"G3000050","1925",,"300",,"0050","Blaine",10
"G3000070","1925",,"300",,"0070","Broadwater",20
"G3000090","1925",,"300",,"0090","Carbon",27
"G3000110","1925",,"300",,"0110","Carter",6
"G3000130","1925",,"300",,"0130","Cascade",16
"G3000150","1925",,"300",,"0150","Chouteau",10
"G3000170","1925",,"300",,"0170","Custer",7
"G3000190","1925",,"300",,"0190","Daniels",13
"G3000210","1925",,"300",,"0210","Dawson",13
"G3000230","1925",,"300",,"0230","Deer Lodge",20
"G3000250","1925",,"300",,"0250","Fallon",10
"G3000270","1925",,"300",,"0270","Fergus",20
"G3000290","1925",,"300",,"0290","Flathead",40
"G3000310","1925",,"300",,"0310","Gallatin",41
"G3000330","1925",,"300",,"0330","Garfield",7
"G3000350","1925",,"300",,"0350","Glacier",4
"G3000370","1925",,"300",,"0370","Golden Valley",12
"G3000390","1925",,"300",,"0390","Granite",17
"G3000410","1925",,"300",,"0410","Hill",10
"G3000430","1925",,"300",,"0430","Jefferson",17
"G3000450","1925",,"300",,"0450","Judith Basin",25
"G3000470","1925",,"300",,"0470","Lake",28
"G3000490","1925",,"300",,"0490","Lewis And Clark",12
"G3000510","1925",,"300",,"0510","Liberty",11
"G3000530","1925",,"300",,"0530","Lincoln",22
"G3000550","1925",,"300",,"0550","Mccone",11
"G3000570","1925",,"300",,"0570","Madison",18
"G3000590","1925",,"300",,"0590","Meagher",10
"G3000610","1925",,"300",,"0610","Mineral",21
"G3000630","1925",,"300",,"0630","Missoula",30
"G3000650","1925",,"300",,"0650","Musselshell",9
"G3000670","1925",,"300",,"0670","Park",16
"G3000710","1925",,"300",,"0710","Phillips",9
"G3000730","1925",,"300",,"0730","Pondera",21
"G3000750","1925",,"300",,"0750","Powder River",7
"G3000770","1925",,"300",,"0770","Powell",15
"G3000790","1925",,"300",,"0790","Prairie",9
"G3000810","1925",,"300",,"0810","Ravalli",60
"G3000830","1925",,"300",,"0830","Richland",15
"G3000850","1925",,"300",,"0850","Roosevelt",11
"G3000870","1925",,"300",,"0870","Rosebud",9
"G3000890","1925",,"300",,"0890","Sanders",19
"G3000910","1925",,"300",,"0910","Sheridan",16
"G3000930","1925",,"300",,"0930","Silver Bow",15
"G3000950","1925",,"300",,"0950","Stillwater",15
"G3000970","1925",,"300",,"0970","Sweet Grass",12
"G3000990","1925",,"300",,"0990","Teton",16
"G3001010","1925",,"300",,"1010","Toole",11
"G3001030","1925",,"300",,"1030","Treasure",13
"G3001050","1925",,"300",,"1050","Valley",12
"G3001070","1925",,"300",,"1070","Wheatland",14
"G3001090","1925",,"300",,"1090","Wibaux",17
"G3001110","1925",,"300",,"1110","Yellowstone",26
"G3100010","1925",,"310",,"0010","Adams",90
"G3100030","1925",,"310",,"0030","Antelope",73
"G3100050","1925",,"310",,"0050","Arthur",9
"G3100070","1925",,"310",,"0070","Banner",15
"G3100090","1925",,"310",,"0090","Blaine",10
"G3100110","1925",,"310",,"0110","Boone",105
"G3100130","1925",,"310",,"0130","Box Butte",23
"G3100150","1925",,"310",,"0150","Boyd",59
"G3100170","1925",,"310",,"0170","Brown",14
"G3100190","1925",,"310",,"0190","Buffalo",73
"G3100210","1925",,"310",,"0210","Burt",148
"G3100230","1925",,"310",,"0230","Butler",140
"G3100250","1925",,"310",,"0250","Cass",153
"G3100270","1925",,"310",,"0270","Cedar",117
"G3100290","1925",,"310",,"0290","Chase",27
"G3100310","1925",,"310",,"0310","Cherry",9
"G3100330","1925",,"310",,"0330","Cheyenne",32
"G3100350","1925",,"310",,"0350","Clay",102
"G3100370","1925",,"310",,"0370","Colfax",158
"G3100390","1925",,"310",,"0390","Cuming",164
"G3100410","1925",,"310",,"0410","Custer",37
"G3100430","1925",,"310",,"0430","Dakota",132
"G3100450","1925",,"310",,"0450","Dawes",21
"G3100470","1925",,"310",,"0470","Dawson",61
"G3100490","1925",,"310",,"0490","Deuel",34
"G3100510","1925",,"310",,"0510","Dixon",115
"G3100530","1925",,"310",,"0530","Dodge",154
"G3100550","1925",,"310",,"0550","Douglas",246
"G3100570","1925",,"310",,"0570","Dundy",24
"G3100590","1925",,"310",,"0590","Fillmore",104
"G3100610","1925",,"310",,"0610","Franklin",62
"G3100630","1925",,"310",,"0630","Frontier",32
"G3100650","1925",,"310",,"0650","Furnas",52
"G3100670","1925",,"310",,"0670","Gage",118
"G3100690","1925",,"310",,"0690","Garden",13
"G3100710","1925",,"310",,"0710","Garfield",20
"G3100730","1925",,"310",,"0730","Gosper",54
"G3100750","1925",,"310",,"0750","Grant",9
"G3100770","1925",,"310",,"0770","Greeley",61
"G3100790","1925",,"310",,"0790","Hall",102
"G3100810","1925",,"310",,"0810","Hamilton",126
"G3100830","1925",,"310",,"0830","Harlan",62
"G3100850","1925",,"310",,"0850","Hayes",24
"G3100870","1925",,"310",,"0870","Hitchcock",34
"G3100890","1925",,"310",,"0890","Holt",30
"G3100910","1925",,"310",,"0910","Hooker",8
"G3100930","1925",,"310",,"0930","Howard",77
"G3100950","1925",,"310",,"0950","Jefferson",100
"G3100970","1925",,"310",,"0970","Johnson",113
"G3100990","1925",,"310",,"0990","Kearney",83
"G3101010","1925",,"310",,"1010","Keith",27
"G3101030","1925",,"310",,"1030","Keya Paha",16
"G3101050","1925",,"310",,"1050","Kimball",22
"G3101070","1925",,"310",,"1070","Knox",74
