GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G2200770","1935",,"220",,"0770","Pointe Coupee",27
"G2200790","1935",,"220",,"0790","Rapides",36
"G2200810","1935",,"220",,"0810","Red River",25
"G2200830","1935",,"220",,"0830","Richland",32
"G2200850","1935",,"220",,"0850","Sabine",14
"G2200870","1935",,"220",,"0870","St Bernard",75
"G2200890","1935",,"220",,"0890","St Charles",46
"G2200910","1935",,"220",,"0910","St Helena",14
"G2200930","1935",,"220",,"0930","St James",51
"G2200950","1935",,"220",,"0950","St John The Baptist",62
"G2200970","1935",,"220",,"0970","St Landry",37
"G2200990","1935",,"220",,"0990","St Martin",32
"G2201010","1935",,"220",,"1010","St Mary",36
"G2201030","1935",,"220",,"1030","St Tammany",44
"G2201050","1935",,"220",,"1050","Tangipahoa",37
"G2201070","1935",,"220",,"1070","Tensas",30
"G2201090","1935",,"220",,"1090","Terrebonne",32
"G2201110","1935",,"220",,"1110","Union",12
"G2201130","1935",,"220",,"1130","Vermilion",35
"G2201150","1935",,"220",,"1150","Vernon",13
"G2201170","1935",,"220",,"1170","Washington",19
"G2201190","1935",,"220",,"1190","Webster",18
"G2201210","1935",,"220",,"1210","West Baton Rouge",52
"G2201230","1935",,"220",,"1230","West Carroll",32
"G2201250","1935",,"220",,"1250","West Feliciana",17
"G2201270","1935",,"220",,"1270","Winn",14
"G2300010","1935",,"230",,"0010","Androscoggin",35
"G2300030","1935",,"230",,"0030","Aroostook",57
"G2300050","1935",,"230",,"0050","Cumberland",46
"G2300070","1935",,"230",,"0070","Franklin",19
"G2300090","1935",,"230",,"0090","Hancock",23
"G2300110","1935",,"230",,"0110","Kennebec",27
"G2300130","1935",,"230",,"0130","Knox",23
"G2300150","1935",,"230",,"0150","Lincoln",25
"G2300170","1935",,"230",,"0170","Oxford",21
"G2300190","1935",,"230",,"0190","Penobscot",24
"G2300210","1935",,"230",,"0210","Piscataquis",16
"G2300230","1935",,"230",,"0230","Sagadahoc",24
"G2300250","1935",,"230",,"0250","Somerset",19
"G2300270","1935",,"230",,"0270","Waldo",17
"G2300290","1935",,"230",,"0290","Washington",16
"G2300310","1935",,"230",,"0310","York",33
"G2400010","1935",,"240",,"0010","Allegany",29
"G2400030","1935",,"240",,"0030","Anne Arundel",66
"G2400050","1935",,"240",,"0050","Baltimore",119
"G2400090","1935",,"240",,"0090","Calvert",37
"G2400110","1935",,"240",,"0110","Caroline",35
"G2400130","1935",,"240",,"0130","Carroll",55
"G2400150","1935",,"240",,"0150","Cecil",56
"G2400170","1935",,"240",,"0170","Charles",30
"G2400190","1935",,"240",,"0190","Dorchester",35
"G2400210","1935",,"240",,"0210","Frederick",51
"G2400230","1935",,"240",,"0230","Garrett",26
"G2400250","1935",,"240",,"0250","Harford",74
"G2400270","1935",,"240",,"0270","Howard",72
"G2400290","1935",,"240",,"0290","Kent",49
"G2400310","1935",,"240",,"0310","Montgomery",89
"G2400330","1935",,"240",,"0330","Prince Georges",89
"G2400350","1935",,"240",,"0350","Queen Anne's",50
"G2400370","1935",,"240",,"0370","St Mary's",42
"G2400390","1935",,"240",,"0390","Somerset",42
"G2400410","1935",,"240",,"0410","Talbot",59
"G2400430","1935",,"240",,"0430","Washington",60
"G2400450","1935",,"240",,"0450","Wicomico",42
"G2400470","1935",,"240",,"0470","Worcester",28
"G2405100","1935",,"240",,"5100","Baltimore City",441
"G2500010","1935",,"250",,"0010","Barnstable",160
"G2500030","1935",,"250",,"0030","Berkshire",66
"G2500050","1935",,"250",,"0050","Bristol",138
"G2500070","1935",,"250",,"0070","Dukes",98
"G2500090","1935",,"250",,"0090","Essex",206
"G2500110","1935",,"250",,"0110","Franklin",48
"G2500130","1935",,"250",,"0130","Hampden",85
"G2500150","1935",,"250",,"0150","Hampshire",79
"G2500170","1935",,"250",,"0170","Middlesex",197
"G2500190","1935",,"250",,"0190","Nantucket",78
"G2500210","1935",,"250",,"0210","Norfolk",336
"G2500230","1935",,"250",,"0230","Plymouth",201
"G2500250","1935",,"250",,"0250","Suffolk",1840
"G2500270","1935",,"250",,"0270","Worcester",81
"G2600010","1935",,"260",,"0010","Alcona",21
"G2600030","1935",,"260",,"0030","Alger",33
"G2600050","1935",,"260",,"0050","Allegan",56
"G2600070","1935",,"260",,"0070","Alpena",20
"G2600090","1935",,"260",,"0090","Antrim",20
"G2600110","1935",,"260",,"0110","Arenac",26
"G2600130","1935",,"260",,"0130","Baraga",32
"G2600150","1935",,"260",,"0150","Barry",36
"G2600170","1935",,"260",,"0170","Bay",65
"G2600190","1935",,"260",,"0190","Benzie",23
"G2600210","1935",,"260",,"0210","Berrien",100
"G2600230","1935",,"260",,"0230","Branch",45
"G2600250","1935",,"260",,"0250","Calhoun",43
"G2600270","1935",,"260",,"0270","Cass",45
"G2600290","1935",,"260",,"0290","Charlevoix",25
"G2600310","1935",,"260",,"0310","Cheboygan",17
"G2600330","1935",,"260",,"0330","Chippewa",21
"G2600350","1935",,"260",,"0350","Clare",19
"G2600370","1935",,"260",,"0370","Clinton",51
"G2600390","1935",,"260",,"0390","Crawford",18
"G2600410","1935",,"260",,"0410","Delta",26
"G2600430","1935",,"260",,"0430","Dickinson",26
"G2600450","1935",,"260",,"0450","Eaton",52
"G2600470","1935",,"260",,"0470","Emmet",21
"G2600490","1935",,"260",,"0490","Genesee",63
"G2600510","1935",,"260",,"0510","Gladwin",19
"G2600530","1935",,"260",,"0530","Gogebic",53
"G2600550","1935",,"260",,"0550","Grand Traverse",42
"G2600570","1935",,"260",,"0570","Gratiot",57
"G2600590","1935",,"260",,"0590","Hillsdale",44
"G2600610","1935",,"260",,"0610","Houghton",28
"G2600630","1935",,"260",,"0630","Huron",45
"G2600650","1935",,"260",,"0650","Ingham",58
"G2600670","1935",,"260",,"0670","Ionia",48
"G2600690","1935",,"260",,"0690","Iosco",22
"G2600710","1935",,"260",,"0710","Iron",40
"G2600730","1935",,"260",,"0730","Isabella",38
"G2600750","1935",,"260",,"0750","Jackson",50
"G2600770","1935",,"260",,"0770","Kalamazoo",55
"G2600790","1935",,"260",,"0790","Kalkaska",16
"G2600810","1935",,"260",,"0810","Kent",59
"G2600830","1935",,"260",,"0830","Keweenaw",25
"G2600850","1935",,"260",,"0850","Lake",18
"G2600870","1935",,"260",,"0870","Lapeer",41
"G2600890","1935",,"260",,"0890","Leelanau",29
"G2600910","1935",,"260",,"0910","Lenawee",59
"G2600930","1935",,"260",,"0930","Livingston",40
"G2600950","1935",,"260",,"0950","Luce",22
"G2600970","1935",,"260",,"0970","Mackinac",24
"G2600990","1935",,"260",,"0990","Macomb",78
"G2601010","1935",,"260",,"1010","Manistee",23
"G2601030","1935",,"260",,"1030","Marquette",28
"G2601050","1935",,"260",,"1050","Mason",39
"G2601070","1935",,"260",,"1070","Mecosta",22
"G2601090","1935",,"260",,"1090","Menominee",27
"G2601110","1935",,"260",,"1110","Midland",35
"G2601130","1935",,"260",,"1130","Missaukee",19
"G2601150","1935",,"260",,"1150","Monroe",77
"G2601170","1935",,"260",,"1170","Montcalm",41
"G2601190","1935",,"260",,"1190","Montmorency",17
"G2601210","1935",,"260",,"1210","Muskegon",53
"G2601230","1935",,"260",,"1230","Newaygo",29
"G2601250","1935",,"260",,"1250","Oakland",68
"G2601270","1935",,"260",,"1270","Oceana",38
"G2601290","1935",,"260",,"1290","Ogemaw",23
"G2601310","1935",,"260",,"1310","Ontonagon",25
"G2601330","1935",,"260",,"1330","Osceola",21
"G2601350","1935",,"260",,"1350","Oscoda",16
"G2601370","1935",,"260",,"1370","Otsego",17
"G2601390","1935",,"260",,"1390","Ottawa",60
"G2601410","1935",,"260",,"1410","Presque Isle",20
"G2601430","1935",,"260",,"1430","Roscommon",23
"G2601450","1935",,"260",,"1450","Saginaw",60
"G2601470","1935",,"260",,"1470","St Clair",49
"G2601490","1935",,"260",,"1490","St Joseph",42
"G2601510","1935",,"260",,"1510","Sanilac",33
"G2601530","1935",,"260",,"1530","Schoolcraft",25
"G2601550","1935",,"260",,"1550","Shiawassee",48
"G2601570","1935",,"260",,"1570","Tuscola",45
"G2601590","1935",,"260",,"1590","Van Buren",68
"G2601610","1935",,"260",,"1610","Washtenaw",61
"G2601630","1935",,"260",,"1630","Wayne",136
"G2601650","1935",,"260",,"1650","Wexford",17
"G2700010","1935",,"270",,"0010","Aitkin",19
"G2700030","1935",,"270",,"0030","Anoka",36
"G2700050","1935",,"270",,"0050","Becker",23
"G2700070","1935",,"270",,"0070","Beltrami",17
"G2700090","1935",,"270",,"0090","Benton",36
"G2700110","1935",,"270",,"0110","Big Stone",32
"G2700130","1935",,"270",,"0130","Blue Earth",74
"G2700150","1935",,"270",,"0150","Brown",65
"G2700170","1935",,"270",,"0170","Carlton",32
"G2700190","1935",,"270",,"0190","Carver",89
"G2700210","1935",,"270",,"0210","Cass",17
"G2700230","1935",,"270",,"0230","Chippewa",47
"G2700250","1935",,"270",,"0250","Chisago",43
"G2700270","1935",,"270",,"0270","Clay",27
"G2700290","1935",,"270",,"0290","Clearwater",19
"G2700310","1935",,"270",,"0310","Cook",22
"G2700330","1935",,"270",,"0330","Cottonwood",52
"G2700350","1935",,"270",,"0350","Crow Wing",23
"G2700370","1935",,"270",,"0370","Dakota",58
"G2700390","1935",,"270",,"0390","Dodge",50
"G2700410","1935",,"270",,"0410","Douglas",34
"G2700430","1935",,"270",,"0430","Faribault",67
"G2700450","1935",,"270",,"0450","Fillmore",48
"G2700470","1935",,"270",,"0470","Freeborn",55
"G2700490","1935",,"270",,"0490","Goodhue",54
"G2700510","1935",,"270",,"0510","Grant",32
"G2700530","1935",,"270",,"0530","Hennepin",126
"G2700550","1935",,"270",,"0550","Houston",43
"G2700570","1935",,"270",,"0570","Hubbard",17
"G2700590","1935",,"270",,"0590","Isanti",40
"G2700610","1935",,"270",,"0610","Itasca",22
"G2700630","1935",,"270",,"0630","Jackson",65
"G2700650","1935",,"270",,"0650","Kanabec",25
"G2700670","1935",,"270",,"0670","Kandiyohi",44
"G2700690","1935",,"270",,"0690","Kittson",19
"G2700710","1935",,"270",,"0710","Koochiching",20
"G2700730","1935",,"270",,"0730","Lac Qui Parle",51
"G2700750","1935",,"270",,"0750","Lake",35
"G2700770","1935",,"270",,"0770","Lake Of The Woods",14
"G2700790","1935",,"270",,"0790","Le Sueur",74
"G2700810","1935",,"270",,"0810","Lincoln",41
"G2700830","1935",,"270",,"0830","Lyon",49
"G2700850","1935",,"270",,"0850","Mcleod",75
"G2700870","1935",,"270",,"0870","Mahnomen",18
"G2700890","1935",,"270",,"0890","Marshall",16
"G2700910","1935",,"270",,"0910","Martin",72
"G2700930","1935",,"270",,"0930","Meeker",53
"G2700950","1935",,"270",,"0950","Mille Lacs",37
"G2700970","1935",,"270",,"0970","Morrison",29
"G2700990","1935",,"270",,"0990","Mower",49
"G2701010","1935",,"270",,"1010","Murray",51
"G2701030","1935",,"270",,"1030","Nicollet",65
"G2701050","1935",,"270",,"1050","Nobles",71
"G2701070","1935",,"270",,"1070","Norman",28
"G2701090","1935",,"270",,"1090","Olmsted",51
"G2701110","1935",,"270",,"1110","Otter Tail",28
"G2701130","1935",,"270",,"1130","Pennington",16
"G2701150","1935",,"270",,"1150","Pine",28
"G2701170","1935",,"270",,"1170","Pipestone",45
"G2701190","1935",,"270",,"1190","Polk",26
"G2701210","1935",,"270",,"1210","Pope",32
"G2701230","1935",,"270",,"1230","Ramsey",151
"G2701250","1935",,"270",,"1250","Red Lake",17
"G2701270","1935",,"270",,"1270","Redwood",55
"G2701290","1935",,"270",,"1290","Renville",55
"G2701310","1935",,"270",,"1310","Rice",58
"G2701330","1935",,"270",,"1330","Rock",66
"G2701350","1935",,"270",,"1350","Roseau",13
"G2701370","1935",,"270",,"1370","St Louis",30
"G2701390","1935",,"270",,"1390","Scott",73
"G2701410","1935",,"270",,"1410","Sherburne",26
"G2701430","1935",,"270",,"1430","Sibley",65
"G2701450","1935",,"270",,"1450","Stearns",42
"G2701470","1935",,"270",,"1470","Steele",60
"G2701490","1935",,"270",,"1490","Stevens",33
"G2701510","1935",,"270",,"1510","Swift",38
"G2701530","1935",,"270",,"1530","Todd",35
"G2701550","1935",,"270",,"1550","Traverse",27
"G2701570","1935",,"270",,"1570","Wabasha",46
"G2701590","1935",,"270",,"1590","Wadena",24
"G2701610","1935",,"270",,"1610","Waseca",62
"G2701630","1935",,"270",,"1630","Washington",60
"G2701650","1935",,"270",,"1650","Watonwan",70
"G2701670","1935",,"270",,"1670","Wilkin",29
"G2701690","1935",,"270",,"1690","Winona",50
"G2701710","1935",,"270",,"1710","Wright",60
"G2701730","1935",,"270",,"1730","Yellow Medicine",46
"G2800010","1935",,"280",,"0010","Adams",18
"G2800030","1935",,"280",,"0030","Alcorn",15
"G2800050","1935",,"280",,"0050","Amite",10
"G2800070","1935",,"280",,"0070","Attala",10
"G2800090","1935",,"280",,"0090","Benton",8
"G2800110","1935",,"280",,"0110","Bolivar",52
"G2800130","1935",,"280",,"0130","Calhoun",10
"G2800150","1935",,"280",,"0150","Carroll",11
"G2800170","1935",,"280",,"0170","Chickasaw",12
"G2800190","1935",,"280",,"0190","Choctaw",7
"G2800210","1935",,"280",,"0210","Claiborne",11
"G2800230","1935",,"280",,"0230","Clarke",10
"G2800250","1935",,"280",,"0250","Clay",18
"G2800270","1935",,"280",,"0270","Coahoma",61
"G2800290","1935",,"280",,"0290","Copiah",13
"G2800310","1935",,"280",,"0310","Covington",16
"G2800330","1935",,"280",,"0330","De Soto",27
"G2800350","1935",,"280",,"0350","Forrest",20
"G2800370","1935",,"280",,"0370","Franklin",8
"G2800390","1935",,"280",,"0390","George",20
"G2800410","1935",,"280",,"0410","Greene",12
"G2800430","1935",,"280",,"0430","Grenada",12
"G2800450","1935",,"280",,"0450","Hancock",18
"G2800470","1935",,"280",,"0470","Harrison",40
"G2800490","1935",,"280",,"0490","Hinds",19
"G2800510","1935",,"280",,"0510","Holmes",20
"G2800530","1935",,"280",,"0530","Humphreys",45
"G2800550","1935",,"280",,"0550","Issaquena",23
"G2800570","1935",,"280",,"0570","Itawamba",12
"G2800590","1935",,"280",,"0590","Jackson",20
"G2800610","1935",,"280",,"0610","Jasper",11
"G2800630","1935",,"280",,"0630","Jefferson",11
"G2800650","1935",,"280",,"0650","Jefferson Davis",18
"G2800670","1935",,"280",,"0670","Jones",19
"G2800690","1935",,"280",,"0690","Kemper",10
"G2800710","1935",,"280",,"0710","Lafayette",9
"G2800730","1935",,"280",,"0730","Lamar",18
"G2800750","1935",,"280",,"0750","Lauderdale",14
"G2800770","1935",,"280",,"0770","Lawrence",11
"G2800790","1935",,"280",,"0790","Leake",15
"G2800810","1935",,"280",,"0810","Lee",26
"G2800830","1935",,"280",,"0830","Leflore",40
"G2800850","1935",,"280",,"0850","Lincoln",11
"G2800870","1935",,"280",,"0870","Lowndes",19
"G2800890","1935",,"280",,"0890","Madison",22
"G2800910","1935",,"280",,"0910","Marion",14
"G2800930","1935",,"280",,"0930","Marshall",11
"G2800950","1935",,"280",,"0950","Monroe",17
"G2800970","1935",,"280",,"0970","Montgomery",11
"G2800990","1935",,"280",,"0990","Neshoba",17
"G2801010","1935",,"280",,"1010","Newton",14
"G2801030","1935",,"280",,"1030","Noxubee",14
"G2801050","1935",,"280",,"1050","Oktibbeha",16
"G2801070","1935",,"280",,"1070","Panola",17
"G2801090","1935",,"280",,"1090","Pearl River",31
"G2801110","1935",,"280",,"1110","Perry",12
"G2801130","1935",,"280",,"1130","Pike",16
"G2801150","1935",,"280",,"1150","Pontotoc",15
"G2801170","1935",,"280",,"1170","Prentiss",15
"G2801190","1935",,"280",,"1190","Quitman",37
"G2801210","1935",,"280",,"1210","Rankin",13
"G2801230","1935",,"280",,"1230","Scott",14
"G2801250","1935",,"280",,"1250","Sharkey",46
"G2801270","1935",,"280",,"1270","Simpson",13
"G2801290","1935",,"280",,"1290","Smith",15
"G2801310","1935",,"280",,"1310","Stone",15
"G2801330","1935",,"280",,"1330","Sunflower",48
"G2801350","1935",,"280",,"1350","Tallahatchie",30
"G2801370","1935",,"280",,"1370","Tate",13
"G2801390","1935",,"280",,"1390","Tippah",12
"G2801410","1935",,"280",,"1410","Tishomingo",12
"G2801430","1935",,"280",,"1430","Tunica",45
"G2801450","1935",,"280",,"1450","Union",18
"G2801470","1935",,"280",,"1470","Walthall",17
"G2801490","1935",,"280",,"1490","Warren",14
"G2801510","1935",,"280",,"1510","Washington",51
"G2801530","1935",,"280",,"1530","Wayne",11
"G2801550","1935",,"280",,"1550","Webster",10
"G2801570","1935",,"280",,"1570","Wilkinson",10
"G2801590","1935",,"280",,"1590","Winston",11
"G2801610","1935",,"280",,"1610","Yalobusha",10
"G2801630","1935",,"280",,"1630","Yazoo",18
"G2900010","1935",,"290",,"0010","Adair",25
"G2900030","1935",,"290",,"0030","Andrew",55
"G2900050","1935",,"290",,"0050","Atchison",70
"G2900070","1935",,"290",,"0070","Audrain",26
"G2900090","1935",,"290",,"0090","Barry",20
"G2900110","1935",,"290",,"0110","Barton",29
"G2900130","1935",,"290",,"0130","Bates",31
"G2900150","1935",,"290",,"0150","Benton",22
"G2900170","1935",,"290",,"0170","Bollinger",12
"G2900190","1935",,"290",,"0190","Boone",25
"G2900210","1935",,"290",,"0210","Buchanan",76
"G2900230","1935",,"290",,"0230","Butler",20
"G2900250","1935",,"290",,"0250","Caldwell",37
"G2900270","1935",,"290",,"0270","Callaway",21
"G2900290","1935",,"290",,"0290","Camden",13
"G2900310","1935",,"290",,"0310","Cape Girardeau",28
"G2900330","1935",,"290",,"0330","Carroll",42
"G2900350","1935",,"290",,"0350","Carter",13
"G2900370","1935",,"290",,"0370","Cass",51
"G2900390","1935",,"290",,"0390","Cedar",20
"G2900410","1935",,"290",,"0410","Chariton",35
"G2900430","1935",,"290",,"0430","Christian",23
"G2900450","1935",,"290",,"0450","Clark",25
"G2900470","1935",,"290",,"0470","Clay",67
"G2900490","1935",,"290",,"0490","Clinton",46
"G2900510","1935",,"290",,"0510","Cole",35
"G2900530","1935",,"290",,"0530","Cooper",34
"G2900550","1935",,"290",,"0550","Crawford",19
"G2900570","1935",,"290",,"0570","Dade",28
"G2900590","1935",,"290",,"0590","Dallas",19
"G2900610","1935",,"290",,"0610","Daviess",42
"G2900630","1935",,"290",,"0630","De Kalb",40
"G2900650","1935",,"290",,"0650","Dent",13
"G2900670","1935",,"290",,"0670","Douglas",12
"G2900690","1935",,"290",,"0690","Dunklin",47
"G2900710","1935",,"290",,"0710","Franklin",29
"G2900730","1935",,"290",,"0730","Gasconade",18
"G2900750","1935",,"290",,"0750","Gentry",34
"G2900770","1935",,"290",,"0770","Greene",53
"G2900790","1935",,"290",,"0790","Grundy",28
"G2900810","1935",,"290",,"0810","Harrison",32
"G2900830","1935",,"290",,"0830","Henry",29
"G2900850","1935",,"290",,"0850","Hickory",18
"G2900870","1935",,"290",,"0870","Holt",54
"G2900890","1935",,"290",,"0890","Howard",29
"G2900910","1935",,"290",,"0910","Howell",15
"G2900930","1935",,"290",,"0930","Iron",16
"G2900950","1935",,"290",,"0950","Jackson",125
"G2900970","1935",,"290",,"0970","Jasper",40
"G2900990","1935",,"290",,"0990","Jefferson",39
"G2901010","1935",,"290",,"1010","Johnson",35
"G2901030","1935",,"290",,"1030","Knox",24
"G2901050","1935",,"290",,"1050","Laclede",18
"G2901070","1935",,"290",,"1070","Lafayette",64
"G2901090","1935",,"290",,"1090","Lawrence",32
"G2901110","1935",,"290",,"1110","Lewis",23
"G2901130","1935",,"290",,"1130","Lincoln",29
"G2901150","1935",,"290",,"1150","Linn",31
"G2901170","1935",,"290",,"1170","Livingston",40
"G2901190","1935",,"290",,"1190","Mcdonald",22
"G2901210","1935",,"290",,"1210","Macon",32
"G2901230","1935",,"290",,"1230","Madison",14
"G2901250","1935",,"290",,"1250","Maries",15
"G2901270","1935",,"290",,"1270","Marion",39
"G2901290","1935",,"290",,"1290","Mercer",22
"G2901310","1935",,"290",,"1310","Miller",17
"G2901330","1935",,"290",,"1330","Mississippi",37
"G2901350","1935",,"290",,"1350","Moniteau",28
"G2901370","1935",,"290",,"1370","Monroe",22
"G2901390","1935",,"290",,"1390","Montgomery",25
"G2901410","1935",,"290",,"1410","Morgan",21
"G2901430","1935",,"290",,"1430","New Madrid",34
"G2901450","1935",,"290",,"1450","Newton",31
"G2901470","1935",,"290",,"1470","Nodaway",51
"G2901490","1935",,"290",,"1490","Oregon",11
"G2901510","1935",,"290",,"1510","Osage",19
"G2901530","1935",,"290",,"1530","Ozark",8
"G2901550","1935",,"290",,"1550","Pemiscot",56
"G2901570","1935",,"290",,"1570","Perry",29
"G2901590","1935",,"290",,"1590","Pettis",32
"G2901610","1935",,"290",,"1610","Phelps",18
"G2901630","1935",,"290",,"1630","Pike",25
"G2901650","1935",,"290",,"1650","Platte",59
"G2901670","1935",,"290",,"1670","Polk",26
"G2901690","1935",,"290",,"1690","Pulaski",20
"G2901710","1935",,"290",,"1710","Putnam",22
"G2901730","1935",,"290",,"1730","Ralls",26
"G2901750","1935",,"290",,"1750","Randolph",27
"G2901770","1935",,"290",,"1770","Ray",47
"G2901790","1935",,"290",,"1790","Reynolds",13
"G2901810","1935",,"290",,"1810","Ripley",13
"G2901830","1935",,"290",,"1830","St Charles",48
"G2901850","1935",,"290",,"1850","St Clair",25
"G2901860","1935",,"290",,"1860","Ste Genevieve",20
"G2901870","1935",,"290",,"1870","St Francois",29
"G2901890","1935",,"290",,"1890","St Louis",191
"G2901950","1935",,"290",,"1950","Saline",53
"G2901970","1935",,"290",,"1970","Schuyler",22
"G2901990","1935",,"290",,"1990","Scotland",25
"G2902010","1935",,"290",,"2010","Scott",31
"G2902030","1935",,"290",,"2030","Shannon",12
"G2902050","1935",,"290",,"2050","Shelby",29
"G2902070","1935",,"290",,"2070","Stoddard",22
"G2902090","1935",,"290",,"2090","Stone",18
"G2902110","1935",,"290",,"2110","Sullivan",21
"G2902130","1935",,"290",,"2130","Taney",13
"G2902150","1935",,"290",,"2150","Texas",14
"G2902170","1935",,"290",,"2170","Vernon",28
"G2902190","1935",,"290",,"2190","Warren",28
"G2902210","1935",,"290",,"2210","Washington",18
"G2902230","1935",,"290",,"2230","Wayne",17
"G2902250","1935",,"290",,"2250","Webster",24
"G2902270","1935",,"290",,"2270","Worth",44
"G2902290","1935",,"290",,"2290","Wright",15
"G3000010","1935",,"300",,"0010","Beaverhead",9
"G3000030","1935",,"300",,"0030","Big Horn",6
"G3000050","1935",,"300",,"0050","Blaine",6
"G3000070","1935",,"300",,"0070","Broadwater",11
"G3000090","1935",,"300",,"0090","Carbon",17
"G3000110","1935",,"300",,"0110","Carter",4
"G3000130","1935",,"300",,"0130","Cascade",13
"G3000150","1935",,"300",,"0150","Chouteau",8
"G3000170","1935",,"300",,"0170","Custer",4
"G3000190","1935",,"300",,"0190","Daniels",11
"G3000210","1935",,"300",,"0210","Dawson",8
"G3000230","1935",,"300",,"0230","Deer Lodge",16
"G3000250","1935",,"300",,"0250","Fallon",6
"G3000270","1935",,"300",,"0270","Fergus",9
"G3000290","1935",,"300",,"0290","Flathead",28
"G3000310","1935",,"300",,"0310","Gallatin",20
"G3000330","1935",,"300",,"0330","Garfield",4
"G3000350","1935",,"300",,"0350","Glacier",4
"G3000370","1935",,"300",,"0370","Golden Valley",3
"G3000390","1935",,"300",,"0390","Granite",11
"G3000410","1935",,"300",,"0410","Hill",7
"G3000430","1935",,"300",,"0430","Jefferson",9
"G3000450","1935",,"300",,"0450","Judith Basin",9
"G3000470","1935",,"300",,"0470","Lake",13
"G3000490","1935",,"300",,"0490","Lewis And Clark",8
"G3000510","1935",,"300",,"0510","Liberty",6
"G3000530","1935",,"300",,"0530","Lincoln",16
"G3000550","1935",,"300",,"0550","Mccone",7
"G3000570","1935",,"300",,"0570","Madison",10
"G3000590","1935",,"300",,"0590","Meagher",6
"G3000610","1935",,"300",,"0610","Mineral",14
"G3000630","1935",,"300",,"0630","Missoula",22
"G3000650","1935",,"300",,"0650","Musselshell",3
"G3000670","1935",,"300",,"0670","Park",9
"G3000690","1935",,"300",,"0690","Petroleum",4
"G3000710","1935",,"300",,"0710","Phillips",5
"G3000730","1935",,"300",,"0730","Pondera",14
"G3000750","1935",,"300",,"0750","Powder River",4
"G3000770","1935",,"300",,"0770","Powell",9
"G3000790","1935",,"300",,"0790","Prairie",6
"G3000810","1935",,"300",,"0810","Ravalli",28
"G3000830","1935",,"300",,"0830","Richland",9
"G3000850","1935",,"300",,"0850","Roosevelt",10
"G3000870","1935",,"300",,"0870","Rosebud",4
"G3000890","1935",,"300",,"0890","Sanders",12
"G3000910","1935",,"300",,"0910","Sheridan",10
"G3000930","1935",,"300",,"0930","Silver Bow",15
"G3000950","1935",,"300",,"0950","Stillwater",6
"G3000970","1935",,"300",,"0970","Sweet Grass",7
"G3000990","1935",,"300",,"0990","Teton",11
"G3001010","1935",,"300",,"1010","Toole",6
"G3001030","1935",,"300",,"1030","Treasure",5
"G3001050","1935",,"300",,"1050","Valley",8
"G3001070","1935",,"300",,"1070","Wheatland",4
"G3001090","1935",,"300",,"1090","Wibaux",7
"G3001110","1935",,"300",,"1110","Yellowstone",12
"G3100010","1935",,"310",,"0010","Adams",47
"G3100030","1935",,"310",,"0030","Antelope",36
"G3100050","1935",,"310",,"0050","Arthur",6
"G3100070","1935",,"310",,"0070","Banner",10
"G3100090","1935",,"310",,"0090","Blaine",6
"G3100110","1935",,"310",,"0110","Boone",51
"G3100130","1935",,"310",,"0130","Box Butte",17
"G3100150","1935",,"310",,"0150","Boyd",29
"G3100170","1935",,"310",,"0170","Brown",8
"G3100190","1935",,"310",,"0190","Buffalo",41
"G3100210","1935",,"310",,"0210","Burt",85
"G3100230","1935",,"310",,"0230","Butler",83
"G3100250","1935",,"310",,"0250","Cass",84
"G3100270","1935",,"310",,"0270","Cedar",60
"G3100290","1935",,"310",,"0290","Chase",22
"G3100310","1935",,"310",,"0310","Cherry",6
"G3100330","1935",,"310",,"0330","Cheyenne",20
"G3100350","1935",,"310",,"0350","Clay",53
"G3100370","1935",,"310",,"0370","Colfax",91
"G3100390","1935",,"310",,"0390","Cuming",98
"G3100410","1935",,"310",,"0410","Custer",21
"G3100430","1935",,"310",,"0430","Dakota",63
"G3100450","1935",,"310",,"0450","Dawes",10
"G3100470","1935",,"310",,"0470","Dawson",42
"G3100490","1935",,"310",,"0490","Deuel",28
"G3100510","1935",,"310",,"0510","Dixon",64
"G3100530","1935",,"310",,"0530","Dodge",100
"G3100550","1935",,"310",,"0550","Douglas",131
"G3100570","1935",,"310",,"0570","Dundy",18
"G3100590","1935",,"310",,"0590","Fillmore",61
"G3100610","1935",,"310",,"0610","Franklin",33
"G3100630","1935",,"310",,"0630","Frontier",25
"G3100650","1935",,"310",,"0650","Furnas",37
"G3100670","1935",,"310",,"0670","Gage",75
"G3100690","1935",,"310",,"0690","Garden",10
"G3100710","1935",,"310",,"0710","Garfield",8
"G3100730","1935",,"310",,"0730","Gosper",33
"G3100750","1935",,"310",,"0750","Grant",6
"G3100770","1935",,"310",,"0770","Greeley",30
"G3100790","1935",,"310",,"0790","Hall",50
"G3100810","1935",,"310",,"0810","Hamilton",71
"G3100830","1935",,"310",,"0830","Harlan",41
"G3100850","1935",,"310",,"0850","Hayes",23
"G3100870","1935",,"310",,"0870","Hitchcock",26
"G3100890","1935",,"310",,"0890","Holt",13
"G3100910","1935",,"310",,"0910","Hooker",4
"G3100930","1935",,"310",,"0930","Howard",44
"G3100950","1935",,"310",,"0950","Jefferson",56
"G3100970","1935",,"310",,"0970","Johnson",63
"G3100990","1935",,"310",,"0990","Kearney",47
"G3101010","1935",,"310",,"1010","Keith",16
